ax,ay,az,gx,gy,gz
0.18,-1.01,10.33,-0.12,0.05,-0.01
0.2,-1.06,10.28,-0.1,0.06,-0.01
0.17,-1.08,10.29,-0.09,0.06,-0.01
0.14,-1.03,10.31,-0.09,0.05,-0.01
0.15,-1.01,10.27,-0.07,0.05,-0.01
0.17,-1.02,10.3,-0.08,0.05,-0.01
0.16,-1.0,10.29,-0.1,0.06,-0.01
0.17,-1.01,10.29,-0.11,0.06,-0.01
0.15,-0.9,10.17,-0.09,0.07,-0.01
0.18,-0.98,10.2,-0.16,0.09,-0.01
0.17,-1.05,10.38,-0.2,0.09,-0.01
0.15,-1.06,10.38,-0.17,0.08,-0.01
0.14,-1.09,10.35,-0.12,0.07,-0.01
0.15,-1.05,10.26,-0.07,0.06,-0.01
0.12,-1.05,10.32,-0.09,0.05,-0.01
0.15,-1.04,10.4,-0.06,0.04,-0.01
0.15,-1.02,10.18,0.13,0.02,0.0
0.12,-1.03,10.63,0.02,0.01,0.0
0.2,-0.92,10.36,0.13,-0.01,0.0
0.16,-0.8,10.03,0.23,-0.01,0.0
0.18,-0.82,10.49,0.09,-0.02,0.0
0.18,-0.79,10.5,0.1,-0.03,0.0
0.21,-0.69,10.26,0.15,-0.02,0.0
0.27,-0.57,10.22,0.11,-0.01,0.0
0.29,-0.55,10.4,0.05,-0.01,-0.01
0.33,-0.49,10.37,0.07,0.0,-0.01
0.32,-0.45,10.33,0.06,0.01,0.0
0.31,-0.41,10.27,0.02,0.01,-0.01
0.32,-0.42,10.38,-0.03,0.01,-0.01
0.33,-0.43,10.36,-0.05,0.02,-0.01
0.36,-0.38,10.23,-0.02,0.02,-0.01
0.34,-0.35,10.35,-0.06,0.03,-0.01
0.34,-0.38,10.46,-0.06,0.02,-0.02
0.35,-0.36,10.3,-0.01,0.02,-0.01
0.38,-0.31,10.32,-0.04,0.03,-0.01
0.4,-0.24,10.34,-0.06,0.03,-0.01
0.41,-0.26,10.36,-0.08,0.03,-0.01
0.41,-0.27,10.29,-0.08,0.05,-0.02
0.4,-0.27,10.29,-0.12,0.05,-0.01
0.41,-0.27,10.28,-0.15,0.05,-0.01
0.39,-0.31,10.28,-0.2,0.08,-0.01
0.4,-0.31,10.32,-0.25,0.1,-0.01
0.39,-0.37,10.37,-0.29,0.1,-0.02
0.34,-0.45,10.48,-0.3,0.09,-0.02
0.36,-0.45,10.38,-0.26,0.09,-0.02
0.37,-0.47,10.3,-0.2,0.09,-0.02
0.38,-0.5,10.31,-0.22,0.09,-0.02
0.34,-0.54,10.46,-0.27,0.09,-0.03
0.38,-0.57,10.24,-0.2,0.08,-0.02
0.33,-0.57,10.18,-0.08,0.06,-0.02
0.32,-0.6,10.5,-0.22,0.09,-0.02
0.34,-0.61,10.27,-0.11,0.08,-0.01
0.32,-0.62,10.22,-0.1,0.06,-0.01
0.32,-0.67,10.52,-0.17,0.04,-0.02
0.27,-0.64,10.36,-0.13,0.05,-0.02
0.33,-0.59,10.21,-0.1,0.05,-0.01
0.33,-0.58,10.24,-0.16,0.08,-0.01
0.35,-0.63,10.36,-0.18,0.09,-0.01
0.3,-0.68,10.41,-0.16,0.08,-0.01
0.3,-0.68,10.4,-0.13,0.07,-0.01
0.32,-0.7,10.28,-0.12,0.06,-0.01
0.32,-0.7,10.4,-0.17,0.09,-0.02
0.29,-0.66,10.29,-0.15,0.07,-0.01
0.29,-0.66,10.21,-0.1,0.06,-0.01
0.3,-0.69,10.35,-0.12,0.06,-0.01
0.28,-0.7,10.33,-0.1,0.06,-0.01
0.24,-0.72,10.34,-0.13,0.07,-0.01
0.31,-0.72,10.33,-0.13,0.07,-0.01
0.33,-0.72,10.38,-0.15,0.07,-0.01
0.3,-0.71,10.29,-0.13,0.07,-0.01
0.26,-0.72,10.29,-0.12,0.07,-0.01
0.27,-0.74,10.34,-0.14,0.07,-0.01
0.29,-0.75,10.37,-0.14,0.06,-0.01
0.27,-0.75,10.3,-0.11,0.07,-0.01
0.28,-0.74,10.31,-0.11,0.07,-0.01
0.26,-0.76,10.32,-0.13,0.07,-0.01
0.26,-0.78,10.3,-0.14,0.06,-0.01
0.28,-0.77,10.34,-0.13,0.06,-0.02
0.27,-0.78,10.35,-0.12,0.06,-0.02
0.26,-0.76,10.31,-0.11,0.06,-0.02
0.28,-0.75,10.26,-0.09,0.06,-0.01
0.27,-0.77,10.32,-0.14,0.07,-0.01
0.3,-0.79,10.37,-0.16,0.07,-0.01
0.27,-0.8,10.05,-0.02,0.06,-0.01
0.22,-0.79,10.62,-0.22,0.07,-0.02
0.27,-0.8,10.38,-0.17,0.09,-0.01
0.21,-0.77,10.04,-0.1,0.09,-0.01
0.25,-0.85,10.46,-0.18,0.07,-0.02
0.2,-0.88,10.46,-0.17,0.06,-0.02
0.23,-0.83,10.29,-0.13,0.06,-0.02
0.24,-0.8,10.27,-0.12,0.07,-0.01
0.28,-0.82,10.3,-0.14,0.08,-0.01
0.26,-0.84,10.33,-0.14,0.08,-0.01
0.21,-0.9,10.39,-0.14,0.07,-0.01
0.19,-0.89,10.41,-0.12,0.06,-0.01
0.23,-0.9,10.3,-0.1,0.06,-0.01
0.2,-0.9,10.34,-0.12,0.07,-0.01
0.2,-0.86,10.26,-0.08,0.03,-0.01
0.24,-0.84,10.26,-0.05,0.04,-0.01
0.25,-0.87,10.38,-0.09,0.04,-0.01
0.2,-0.87,10.33,-0.06,0.04,-0.01
0.21,-0.82,10.36,-0.08,0.05,-0.01
0.24,-0.8,10.27,-0.09,0.05,-0.01
0.27,-0.81,10.33,-0.13,0.06,-0.01
0.24,-0.83,10.26,-0.13,0.07,-0.01
0.24,-0.73,10.13,-0.09,0.08,-0.01
0.22,-0.84,10.28,-0.16,0.08,-0.01
0.23,-0.85,10.36,-0.19,0.09,-0.01
0.23,-0.87,10.31,-0.19,0.1,-0.01
0.2,-0.89,10.33,-0.19,0.1,-0.01
0.21,-0.9,10.31,-0.2,0.1,-0.01
0.18,-0.93,10.32,-0.21,0.09,-0.01
0.17,-0.95,10.3,-0.2,0.09,-0.02
0.16,-0.96,10.32,-0.19,0.09,-0.02
0.17,-0.98,10.28,-0.19,0.09,-0.02
0.16,-1.01,10.3,-0.2,0.09,-0.02
0.15,-1.03,10.3,-0.2,0.09,-0.02
0.13,-1.07,10.28,-0.18,0.09,-0.02
0.14,-1.07,10.26,-0.17,0.08,-0.01
0.13,-1.11,10.42,-0.21,0.09,-0.02
0.13,-1.11,10.29,-0.12,0.06,-0.01
0.1,-1.03,10.23,-0.06,0.05,-0.01
0.11,-1.12,10.42,-0.16,0.08,-0.01
0.11,-1.05,10.14,-0.07,0.08,-0.01
0.1,-1.13,10.24,-0.1,0.06,-0.01
0.12,-1.17,10.45,-0.13,0.05,-0.01
0.09,-1.14,10.35,-0.08,0.05,-0.01
0.12,-1.09,10.22,-0.06,0.06,-0.01
0.13,-1.07,10.28,-0.09,0.07,-0.01
0.14,-1.06,10.34,-0.08,0.05,-0.01
0.1,-1.08,10.34,-0.06,0.05,-0.01
0.09,-1.06,10.31,-0.05,0.04,-0.01
0.14,-1.06,10.3,-0.05,0.04,-0.01
0.15,-1.06,10.32,-0.04,0.05,-0.01
0.14,-1.03,10.37,-0.05,0.02,0.0
0.16,-0.99,10.18,0.04,0.01,0.0
0.16,-0.97,10.34,-0.01,0.02,-0.01
0.15,-0.95,10.34,0.02,0.02,-0.01
0.14,-0.91,10.37,0.02,0.02,-0.01
0.18,-0.87,10.28,0.03,0.01,-0.01
0.19,-0.82,10.35,0.02,0.01,-0.01
