ax,ay,az,gx,gy,gz
-0.99,-1.72,10.17,-0.13,0.07,-0.02
-0.96,-1.59,10.16,-0.16,0.09,-0.02
-0.93,-1.58,9.98,-0.09,0.06,0.0
-0.93,-1.71,10.12,-0.14,0.07,-0.01
-0.98,-1.7,10.15,-0.16,0.08,-0.02
-1.01,-1.7,10.08,-0.13,0.07,-0.01
-0.96,-1.71,10.08,-0.12,0.07,-0.01
-0.9,-1.69,10.07,-0.15,0.08,-0.01
-0.97,-1.68,10.12,-0.16,0.08,-0.02
-1.01,-1.7,10.12,-0.15,0.08,-0.02
-1.0,-1.72,10.07,-0.15,0.07,-0.01
-0.97,-1.79,10.05,-0.15,0.08,-0.02
-1.01,-1.81,10.19,-0.2,0.1,-0.03
-1.0,-1.71,10.02,-0.14,0.06,-0.01
-0.96,-1.78,10.03,-0.13,0.06,-0.01
-1.01,-1.78,10.1,-0.16,0.08,-0.02
-1.04,-1.79,10.06,-0.15,0.08,-0.02
-1.06,-1.8,10.07,-0.15,0.07,-0.02
-1.04,-1.86,10.08,-0.15,0.07,-0.02
-1.01,-1.83,10.07,-0.15,0.07,-0.02
-1.02,-1.8,10.05,-0.13,0.07,-0.01
-1.01,-1.84,10.04,-0.14,0.06,-0.01
-0.99,-1.83,10.04,-0.14,0.07,-0.02
-1.03,-1.86,10.04,-0.14,0.07,-0.02
-1.04,-1.88,10.07,-0.15,0.07,-0.02
-1.05,-1.91,10.04,-0.15,0.07,-0.02
-1.05,-1.91,10.03,-0.14,0.07,-0.01
-1.06,-1.9,10.03,-0.14,0.07,-0.02
-1.03,-1.89,10.02,-0.14,0.07,-0.02
-1.05,-1.91,10.01,-0.13,0.07,-0.02
-1.07,-1.94,10.06,-0.17,0.08,-0.02
-1.04,-1.9,10.06,-0.14,0.07,-0.02
-1.01,-1.87,9.89,-0.05,0.03,0.0
-1.07,-2.04,10.08,-0.16,0.09,-0.02
-1.09,-1.87,10.06,-0.14,0.09,-0.01
-1.05,-1.89,9.94,-0.08,0.05,0.01
-1.05,-2.04,10.06,-0.14,0.08,-0.01
-1.1,-1.98,10.06,-0.16,0.08,-0.02
-1.13,-1.98,10.04,-0.13,0.07,-0.01
-1.05,-1.98,9.99,-0.13,0.07,-0.01
-1.04,-1.96,10.02,-0.14,0.08,-0.01
-1.09,-1.94,10.04,-0.14,0.08,-0.02
-1.12,-1.98,10.05,-0.14,0.08,-0.01
-1.09,-1.99,10.02,-0.13,0.07,-0.01
-1.08,-2.03,9.98,-0.13,0.08,-0.01
-1.13,-2.05,10.1,-0.18,0.08,-0.02
-1.08,-1.94,9.89,-0.09,0.04,0.0
-1.1,-2.06,10.02,-0.12,0.06,-0.01
-1.13,-2.01,10.03,-0.12,0.07,-0.02
-1.16,-2.04,10.04,-0.12,0.07,-0.02
-1.13,-2.01,10.02,-0.11,0.06,-0.01
-1.1,-2.04,10.02,-0.13,0.06,-0.01
-1.08,-2.02,9.96,-0.12,0.06,-0.01
-1.12,-2.0,9.96,-0.1,0.06,-0.01
-1.11,-2.01,10.02,-0.11,0.05,-0.01
-1.1,-2.04,10.01,-0.11,0.05,-0.01
-1.1,-2.04,9.99,-0.11,0.06,-0.02
-1.12,-2.05,9.98,-0.11,0.06,-0.02
-1.12,-2.04,9.99,-0.11,0.06,-0.01
-1.12,-2.05,9.99,-0.11,0.06,-0.01
-1.14,-2.03,10.0,-0.11,0.06,-0.01
-1.11,-2.03,10.04,-0.11,0.06,-0.01
-1.11,-2.02,9.99,-0.1,0.05,-0.02
-1.11,-2.03,10.0,-0.1,0.05,-0.01
-1.13,-2.09,10.07,-0.13,0.07,-0.02
-1.13,-2.01,10.01,-0.1,0.05,-0.01
-1.1,-2.01,9.9,-0.04,0.03,0.0
-1.11,-2.07,10.07,-0.12,0.08,-0.01
-1.14,-1.95,10.0,-0.09,0.06,0.0
-1.1,-2.02,9.93,-0.05,0.04,0.0
-1.11,-2.1,10.05,-0.11,0.07,-0.01
-1.15,-2.03,10.02,-0.1,0.06,-0.02
-1.11,-2.03,10.04,-0.08,0.04,-0.01
-1.06,-1.99,9.97,-0.08,0.05,0.0
-1.09,-1.98,10.03,-0.08,0.05,-0.01
-1.14,-1.95,10.05,-0.09,0.06,-0.01
-1.13,-1.96,10.03,-0.09,0.05,-0.01
-1.1,-1.99,10.03,-0.08,0.05,-0.01
-1.09,-2.02,9.99,-0.09,0.06,-0.01
-1.12,-2.04,10.08,-0.12,0.06,-0.02
-1.1,-1.92,9.91,-0.05,0.02,0.0
-1.08,-1.99,10.05,-0.09,0.05,-0.01
-1.12,-1.95,10.06,-0.08,0.05,-0.01
-1.13,-1.93,10.07,-0.07,0.05,-0.01
-1.09,-1.94,10.01,-0.06,0.04,-0.01
-1.08,-1.97,10.05,-0.08,0.04,-0.01
-1.08,-1.9,9.99,-0.06,0.04,-0.01
-1.09,-1.88,10.02,-0.06,0.04,-0.01
-1.05,-1.89,10.03,-0.06,0.03,-0.01
-1.03,-1.88,10.05,-0.06,0.03,-0.01
-1.03,-1.88,10.05,-0.07,0.04,-0.01
-1.04,-1.89,10.07,-0.08,0.04,-0.01
-1.09,-1.86,10.07,-0.07,0.04,-0.01
-1.04,-1.83,10.07,-0.06,0.03,-0.01
-1.02,-1.8,10.05,-0.06,0.03,-0.01
-1.03,-1.81,10.03,-0.05,0.03,-0.01
-1.02,-1.85,10.09,-0.09,0.04,-0.01
-1.03,-1.81,10.07,-0.09,0.04,-0.02
-0.98,-1.76,9.93,0.02,0.0,0.01
-1.03,-1.88,10.14,-0.09,0.06,-0.01
-1.02,-1.71,10.16,-0.11,0.07,-0.02
-0.99,-1.72,9.93,-0.03,0.03,0.0
-1.0,-1.84,10.16,-0.09,0.05,-0.01
-1.02,-1.78,10.14,-0.1,0.05,-0.02
-1.02,-1.75,10.11,-0.07,0.04,-0.01
-0.96,-1.75,10.02,-0.07,0.03,0.0
-0.91,-1.72,10.06,-0.09,0.05,-0.01
-0.98,-1.69,10.1,-0.09,0.06,-0.02
-1.01,-1.67,10.13,-0.09,0.05,-0.01
-0.95,-1.7,10.04,-0.08,0.04,-0.01
-0.98,-1.76,10.06,-0.1,0.05,-0.01
-0.99,-1.75,10.16,-0.14,0.07,-0.02
-0.94,-1.63,9.95,-0.06,0.03,-0.01
-0.95,-1.72,10.11,-0.1,0.05,-0.01
-1.0,-1.67,10.12,-0.11,0.06,-0.02
-1.02,-1.67,10.11,-0.09,0.06,-0.01
-1.0,-1.7,10.11,-0.09,0.05,-0.01
-0.95,-1.73,10.12,-0.1,0.05,-0.01
-0.97,-1.68,10.09,-0.09,0.05,-0.01
-0.96,-1.64,10.07,-0.08,0.04,-0.01
-0.92,-1.66,10.1,-0.08,0.04,-0.01
-0.91,-1.66,10.06,-0.09,0.04,-0.01
