ax,ay,az,gx,gy,gz
-0.12,-0.95,10.33,-0.05,0.04,-0.01
-0.02,-0.94,10.38,-0.07,0.06,-0.01
-0.07,-0.9,10.11,0.02,0.04,0.0
-0.09,-0.93,10.48,-0.05,0.04,-0.01
-0.05,-0.93,10.38,-0.03,0.02,-0.01
-0.07,-0.88,10.22,0.0,0.03,-0.01
-0.07,-0.79,10.24,-0.03,0.04,-0.01
0.01,-0.75,10.34,-0.04,0.03,-0.01
-0.03,-0.79,10.36,-0.02,0.03,-0.01
-0.04,-0.75,10.31,-0.01,0.03,-0.01
-0.04,-0.74,10.28,-0.02,0.03,-0.01
0.0,-0.77,10.32,-0.06,0.04,-0.01
-0.01,-0.73,10.39,-0.09,0.04,-0.01
0.0,-0.69,10.19,-0.01,0.02,0.0
0.02,-0.68,10.29,-0.02,0.03,-0.01
0.01,-0.69,10.44,-0.04,0.03,-0.01
0.0,-0.65,10.3,-0.02,0.05,-0.01
-0.01,-0.64,10.33,-0.05,0.05,-0.01
0.01,-0.58,10.36,-0.07,0.05,-0.01
0.05,-0.6,10.31,-0.06,0.05,-0.01
0.03,-0.57,10.3,-0.05,0.04,-0.01
0.04,-0.57,10.3,-0.05,0.03,-0.01
0.06,-0.57,10.33,-0.05,0.03,-0.01
0.03,-0.57,10.31,-0.07,0.04,-0.01
0.06,-0.56,10.34,-0.08,0.04,-0.01
0.06,-0.53,10.33,-0.09,0.04,-0.01
0.05,-0.51,10.31,-0.09,0.04,-0.01
0.05,-0.51,10.3,-0.09,0.05,-0.01
0.04,-0.51,10.31,-0.1,0.05,-0.01
0.07,-0.5,10.36,-0.13,0.05,-0.02
0.08,-0.53,10.29,-0.12,0.05,-0.01
0.08,-0.52,10.09,0.02,0.04,0.0
0.01,-0.49,10.32,-0.15,0.08,-0.01
0.1,-0.51,10.43,-0.19,0.09,-0.02
0.06,-0.52,10.13,-0.12,0.08,-0.01
0.04,-0.57,10.54,-0.2,0.07,-0.02
0.05,-0.6,10.38,-0.16,0.07,-0.01
0.07,-0.61,10.23,-0.15,0.08,-0.01
0.03,-0.56,10.29,-0.19,0.09,-0.01
0.05,-0.56,10.36,-0.2,0.09,-0.02
0.04,-0.61,10.37,-0.19,0.09,-0.02
0.0,-0.63,10.29,-0.18,0.09,-0.02
0.01,-0.67,10.29,-0.18,0.08,-0.02
0.0,-0.74,10.31,-0.2,0.09,-0.02
-0.01,-0.74,10.4,-0.24,0.1,-0.01
0.0,-0.71,10.16,-0.16,0.07,-0.01
-0.01,-0.76,10.3,-0.19,0.07,-0.02
-0.01,-0.79,10.4,-0.2,0.08,-0.02
-0.04,-0.8,10.31,-0.19,0.09,-0.02
-0.03,-0.8,10.26,-0.2,0.09,-0.02
-0.02,-0.81,10.34,-0.23,0.09,-0.02
0.0,-0.86,10.27,-0.2,0.09,-0.02
-0.02,-0.87,10.25,-0.18,0.08,-0.02
-0.07,-0.91,10.3,-0.18,0.07,-0.02
-0.02,-0.93,10.32,-0.17,0.07,-0.02
-0.04,-0.96,10.29,-0.17,0.07,-0.01
-0.09,-0.95,10.27,-0.17,0.08,-0.01
-0.06,-0.97,10.29,-0.19,0.08,-0.01
-0.09,-0.98,10.28,-0.19,0.07,-0.02
-0.09,-1.02,10.29,-0.2,0.08,-0.02
-0.09,-1.04,10.25,-0.18,0.08,-0.02
-0.11,-1.04,10.33,-0.21,0.09,-0.02
-0.08,-1.11,10.33,-0.2,0.08,-0.02
-0.08,-1.1,10.25,-0.14,0.07,-0.01
-0.13,-1.05,10.26,-0.14,0.07,-0.01
-0.13,-1.13,10.47,-0.24,0.11,-0.02
-0.11,-1.1,10.09,-0.11,0.1,-0.01
-0.17,-1.11,10.23,-0.12,0.09,-0.01
-0.13,-1.2,10.42,-0.19,0.08,-0.02
-0.12,-1.2,10.26,-0.18,0.08,-0.02
-0.15,-1.19,10.19,-0.18,0.1,-0.02
-0.17,-1.14,10.24,-0.19,0.1,-0.01
-0.12,-1.2,10.31,-0.18,0.09,-0.02
-0.19,-1.23,10.29,-0.17,0.09,-0.02
-0.19,-1.24,10.25,-0.17,0.09,-0.02
-0.19,-1.29,10.21,-0.18,0.08,-0.02
-0.2,-1.3,10.26,-0.17,0.09,-0.02
-0.2,-1.31,10.3,-0.18,0.06,-0.01
-0.2,-1.28,10.1,-0.1,0.05,-0.01
-0.19,-1.33,10.33,-0.15,0.07,-0.02
-0.21,-1.36,10.3,-0.12,0.06,-0.02
-0.22,-1.34,10.26,-0.12,0.07,-0.01
-0.23,-1.31,10.2,-0.13,0.07,-0.01
-0.22,-1.31,10.26,-0.16,0.07,-0.02
-0.18,-1.35,10.19,-0.13,0.07,-0.01
-0.23,-1.31,10.21,-0.12,0.06,-0.01
-0.24,-1.35,10.24,-0.12,0.06,-0.01
-0.17,-1.38,10.23,-0.11,0.05,-0.01
-0.21,-1.36,10.24,-0.11,0.06,-0.01
-0.23,-1.38,10.28,-0.11,0.06,-0.01
-0.21,-1.36,10.22,-0.1,0.05,-0.01
-0.2,-1.33,10.24,-0.1,0.05,-0.01
-0.21,-1.37,10.25,-0.09,0.05,-0.01
-0.22,-1.35,10.3,-0.09,0.04,-0.01
-0.21,-1.33,10.21,-0.07,0.04,-0.01
-0.21,-1.31,10.24,-0.05,0.03,-0.01
-0.2,-1.3,10.22,-0.05,0.03,-0.01
-0.19,-1.29,10.29,-0.07,0.04,-0.01
-0.17,-1.28,10.27,-0.05,0.04,-0.01
-0.17,-1.24,10.09,0.08,0.02,0.01
-0.21,-1.23,10.33,-0.07,0.05,-0.01
-0.13,-1.21,10.27,-0.05,0.05,-0.01
-0.18,-1.16,10.1,0.03,0.03,0.0
-0.15,-1.21,10.42,-0.03,0.03,-0.01
-0.14,-1.18,10.35,-0.02,0.02,-0.01
-0.15,-1.14,10.2,0.0,0.03,0.0
-0.12,-1.04,10.18,-0.02,0.04,0.0
-0.09,-1.03,10.3,-0.02,0.03,-0.01
-0.11,-1.03,10.29,-0.02,0.03,-0.01
-0.12,-1.01,10.28,-0.01,0.04,-0.01
-0.12,-1.02,10.25,-0.02,0.03,-0.01
-0.08,-1.02,10.28,-0.04,0.04,-0.01
-0.1,-1.0,10.38,-0.07,0.04,-0.01
-0.08,-0.94,10.13,0.02,0.01,0.0
-0.08,-0.95,10.32,-0.04,0.03,-0.01
-0.08,-0.94,10.37,-0.03,0.03,-0.01
-0.08,-0.9,10.3,-0.02,0.05,-0.01
-0.08,-0.86,10.31,-0.02,0.04,-0.01
-0.06,-0.83,10.31,-0.04,0.04,-0.01
-0.03,-0.82,10.27,-0.02,0.03,-0.01
-0.02,-0.79,10.24,-0.01,0.03,-0.01
-0.02,-0.77,10.31,-0.01,0.02,-0.01
-0.01,-0.76,10.29,0.0,0.02,-0.01
-0.02,-0.75,10.33,-0.01,0.02,-0.01
0.0,-0.72,10.35,-0.02,0.02,0.0
0.01,-0.68,10.34,-0.02,0.02,0.0
0.01,-0.65,10.33,-0.02,0.02,-0.01
0.01,-0.63,10.31,-0.01,0.02,-0.01
0.03,-0.6,10.27,-0.01,0.02,-0.01
0.05,-0.59,10.32,-0.03,0.02,-0.01
0.07,-0.58,10.32,-0.05,0.02,-0.01
0.08,-0.57,10.33,-0.05,0.03,-0.01
0.07,-0.55,10.12,0.07,0.01,0.0
0.02,-0.46,10.29,-0.05,0.04,-0.01
0.1,-0.51,10.47,-0.11,0.06,-0.02
0.06,-0.47,10.15,-0.03,0.06,-0.01
0.04,-0.5,10.52,-0.11,0.04,-0.02
0.08,-0.51,10.4,-0.08,0.05,-0.01
0.08,-0.48,10.23,-0.06,0.05,-0.01
0.08,-0.44,10.3,-0.08,0.05,-0.01
0.14,-0.42,10.38,-0.09,0.05,-0.01
0.1,-0.43,10.36,-0.08,0.05,-0.01
0.08,-0.4,10.32,-0.08,0.06,-0.01
