ax,ay,az,gx,gy,gz
0.16,-0.9,10.31,-0.21,0.1,-0.01
0.14,-0.94,10.37,-0.21,0.1,-0.02
0.1,-0.97,10.32,-0.19,0.1,-0.02
0.1,-0.99,10.29,-0.17,0.09,-0.01
0.12,-1.03,10.25,-0.19,0.09,-0.01
0.07,-1.08,10.45,-0.24,0.11,-0.02
0.07,-1.03,10.18,-0.16,0.08,-0.01
0.09,-1.04,10.16,-0.15,0.07,-0.01
0.08,-1.11,10.38,-0.2,0.08,-0.02
0.05,-1.14,10.31,-0.17,0.09,-0.02
0.0,-1.15,10.3,-0.17,0.09,-0.02
0.06,-1.13,10.32,-0.18,0.08,-0.01
0.08,-1.14,10.25,-0.17,0.09,-0.01
0.07,-1.16,10.23,-0.15,0.09,-0.02
0.02,-1.19,10.24,-0.16,0.08,-0.02
0.04,-1.2,10.29,-0.16,0.07,-0.02
0.04,-1.23,10.25,-0.15,0.07,-0.01
0.01,-1.23,10.25,-0.16,0.08,-0.01
0.0,-1.24,10.28,-0.16,0.07,-0.01
0.02,-1.24,10.27,-0.16,0.07,-0.01
0.0,-1.26,10.24,-0.16,0.07,-0.02
0.01,-1.26,10.25,-0.16,0.08,-0.02
0.0,-1.3,10.27,-0.16,0.07,-0.02
-0.01,-1.29,10.26,-0.15,0.07,-0.02
0.01,-1.31,10.26,-0.15,0.07,-0.02
0.0,-1.3,10.16,-0.13,0.07,-0.01
0.0,-1.32,10.27,-0.18,0.08,-0.02
-0.01,-1.35,10.32,-0.17,0.08,-0.02
-0.01,-1.32,10.07,-0.05,0.06,0.0
-0.07,-1.34,10.36,-0.19,0.07,-0.02
-0.02,-1.37,10.37,-0.18,0.1,-0.02
-0.04,-1.3,10.02,-0.07,0.08,0.0
-0.05,-1.38,10.3,-0.15,0.08,-0.02
-0.05,-1.45,10.34,-0.17,0.06,-0.02
-0.04,-1.42,10.21,-0.15,0.07,-0.02
-0.07,-1.36,10.15,-0.16,0.08,-0.01
0.0,-1.35,10.22,-0.16,0.08,-0.01
-0.03,-1.4,10.28,-0.15,0.08,-0.02
-0.1,-1.43,10.26,-0.14,0.08,-0.02
-0.09,-1.43,10.24,-0.13,0.07,-0.01
-0.07,-1.46,10.21,-0.14,0.07,-0.01
-0.07,-1.47,10.27,-0.14,0.08,-0.01
-0.1,-1.46,10.18,-0.1,0.05,-0.01
-0.07,-1.41,10.15,-0.09,0.04,-0.01
-0.06,-1.47,10.28,-0.11,0.06,-0.02
-0.1,-1.48,10.26,-0.1,0.06,-0.01
-0.11,-1.44,10.28,-0.09,0.06,-0.01
-0.09,-1.45,10.23,-0.08,0.05,-0.01
-0.05,-1.43,10.24,-0.09,0.05,-0.01
-0.04,-1.42,10.2,-0.06,0.04,-0.01
-0.09,-1.4,10.21,-0.06,0.03,-0.01
-0.06,-1.42,10.24,-0.05,0.03,-0.01
-0.03,-1.41,10.24,-0.05,0.03,-0.01
-0.02,-1.39,10.22,-0.04,0.03,-0.01
-0.03,-1.36,10.24,-0.03,0.03,-0.01
-0.02,-1.33,10.27,-0.03,0.02,-0.01
-0.03,-1.3,10.25,-0.02,0.02,-0.01
-0.01,-1.28,10.25,-0.03,0.02,-0.01
-0.01,-1.28,10.26,-0.03,0.03,-0.01
0.01,-1.24,10.24,-0.03,0.02,-0.01
0.0,-1.23,10.28,-0.03,0.02,-0.01
0.0,-1.22,10.28,-0.02,0.02,-0.01
0.04,-1.2,10.23,0.0,0.02,0.0
0.04,-1.18,10.3,-0.05,0.03,-0.01
0.07,-1.19,10.37,-0.06,0.04,-0.01
0.05,-1.12,10.13,0.04,0.02,0.0
0.01,-1.05,10.33,-0.03,0.02,-0.01
0.07,-1.08,10.42,-0.08,0.06,-0.01
0.05,-1.05,10.07,0.01,0.05,0.0
0.03,-1.08,10.39,-0.04,0.03,-0.01
0.06,-1.07,10.44,-0.04,0.02,-0.01
0.06,-1.04,10.26,0.0,0.03,-0.01
0.08,-0.97,10.22,-0.02,0.03,0.0
0.13,-0.91,10.28,-0.05,0.03,-0.01
0.11,-0.92,10.36,-0.05,0.03,-0.01
0.09,-0.93,10.34,-0.03,0.04,-0.01
0.1,-0.89,10.28,-0.03,0.04,-0.01
0.12,-0.92,10.28,-0.06,0.04,0.0
0.09,-0.93,10.36,-0.07,0.05,-0.01
0.13,-0.87,10.27,-0.06,0.03,-0.01
0.14,-0.82,10.15,-0.03,0.02,-0.01
0.15,-0.87,10.4,-0.09,0.03,-0.02
0.1,-0.87,10.33,-0.05,0.04,-0.01
0.11,-0.82,10.34,-0.07,0.05,-0.01
0.13,-0.78,10.3,-0.07,0.04,-0.01
0.2,-0.79,10.37,-0.08,0.05,-0.01
0.14,-0.79,10.27,-0.06,0.04,-0.01
0.14,-0.77,10.3,-0.06,0.03,-0.01
0.19,-0.77,10.33,-0.05,0.02,-0.01
0.19,-0.77,10.29,-0.05,0.03,-0.01
0.16,-0.75,10.34,-0.08,0.04,-0.01
0.19,-0.75,10.33,-0.09,0.04,-0.01
0.17,-0.74,10.33,-0.1,0.04,-0.01
0.17,-0.72,10.3,-0.1,0.04,-0.01
0.2,-0.72,10.29,-0.1,0.04,-0.01
0.21,-0.73,10.29,-0.11,0.05,-0.01
0.2,-0.73,10.34,-0.14,0.06,-0.02
0.22,-0.78,10.39,-0.16,0.06,-0.02
0.23,-0.75,10.25,-0.11,0.04,-0.01
0.17,-0.66,10.11,-0.03,0.05,-0.01
0.15,-0.76,10.45,-0.21,0.1,-0.02
0.19,-0.76,10.24,-0.15,0.1,-0.01
0.15,-0.77,10.25,-0.16,0.08,-0.01
0.15,-0.83,10.48,-0.2,0.07,-0.02
0.15,-0.87,10.3,-0.17,0.07,-0.01
0.14,-0.8,10.24,-0.17,0.09,-0.02
0.16,-0.8,10.28,-0.2,0.1,-0.01
0.19,-0.85,10.35,-0.21,0.1,-0.02
0.14,-0.91,10.34,-0.2,0.1,-0.02
0.11,-0.92,10.31,-0.19,0.09,-0.02
0.14,-0.96,10.25,-0.19,0.08,-0.01
0.13,-0.99,10.3,-0.2,0.1,-0.02
0.08,-1.01,10.34,-0.21,0.09,-0.02
0.12,-0.95,10.12,-0.14,0.07,-0.01
0.11,-1.01,10.34,-0.2,0.08,-0.02
0.08,-1.05,10.36,-0.18,0.08,-0.02
0.04,-1.07,10.32,-0.18,0.09,-0.02
0.06,-1.07,10.27,-0.18,0.08,-0.02
0.09,-1.1,10.33,-0.19,0.08,-0.02
0.09,-1.1,10.26,-0.17,0.09,-0.02
0.03,-1.11,10.23,-0.16,0.08,-0.02
0.03,-1.12,10.28,-0.17,0.07,-0.02
0.06,-1.17,10.28,-0.16,0.07,-0.01
0.07,-1.17,10.3,-0.16,0.07,-0.01
0.03,-1.17,10.27,-0.16,0.07,-0.01
0.04,-1.17,10.25,-0.16,0.07,-0.01
0.03,-1.21,10.25,-0.18,0.08,-0.02
0.02,-1.2,10.3,-0.18,0.08,-0.02
0.0,-1.23,10.27,-0.17,0.08,-0.02
0.02,-1.25,10.25,-0.16,0.07,-0.01
0.02,-1.25,10.25,-0.16,0.07,-0.01
0.03,-1.27,10.31,-0.2,0.08,-0.02
0.06,-1.27,10.23,-0.16,0.08,-0.01
0.01,-1.23,10.03,-0.02,0.06,0.0
-0.04,-1.31,10.38,-0.2,0.09,-0.02
0.0,-1.3,10.28,-0.15,0.1,-0.01
-0.03,-1.3,10.04,-0.09,0.08,0.0
-0.04,-1.36,10.36,-0.18,0.08,-0.02
-0.03,-1.4,10.3,-0.18,0.07,-0.02
