ax,ay,az,gx,gy,gz
-0.34,-1.34,10.24,-0.09,0.02,-0.01
-0.37,-1.39,10.26,-0.1,0.02,-0.01
-0.35,-1.42,10.2,-0.09,0.02,-0.02
-0.36,-1.4,10.17,-0.11,0.03,-0.03
-0.34,-1.38,10.25,-0.16,0.05,-0.03
-0.27,-1.41,10.23,-0.13,0.05,-0.02
-0.3,-1.44,10.2,-0.13,0.05,-0.02
-0.32,-1.42,10.22,-0.14,0.04,-0.03
-0.25,-1.45,10.27,-0.14,0.04,-0.02
-0.23,-1.41,10.2,-0.11,0.05,-0.02
-0.26,-1.4,10.21,-0.12,0.06,-0.02
0.19,-4.21,10.12,-0.03,-0.07,0.15
-0.61,0.45,10.39,-0.02,0.08,0.12
-0.59,-0.5,10.33,-0.13,0.15,-0.08
-0.22,-1.41,10.17,-0.14,0.07,-0.11
-0.27,-1.41,10.06,-0.07,0.07,-0.07
-0.38,-1.67,10.19,-0.08,0.07,-0.05
-0.31,-1.67,10.37,-0.14,0.05,-0.02
-0.27,-1.55,10.25,-0.1,0.05,0.01
-0.32,-1.52,10.12,-0.11,0.06,0.04
-0.35,-1.4,10.16,-0.15,0.08,0.03
-0.39,-1.4,10.27,-0.16,0.08,-0.01
-0.35,-1.45,10.28,-0.16,0.11,-0.02
-0.33,-1.44,10.21,-0.13,0.1,-0.02
-0.34,-1.43,10.13,-0.11,0.09,-0.03
-0.36,-1.35,10.19,-0.16,0.1,-0.04
-0.37,-1.43,10.08,-0.16,0.08,-0.04
-0.38,-1.48,10.28,-0.2,0.09,-0.04
-0.36,-1.48,10.32,-0.15,0.07,-0.02
-0.34,-1.51,10.24,-0.11,0.05,-0.01
-0.32,-1.51,10.2,-0.13,0.05,-0.01
-0.36,-1.49,10.22,-0.16,0.05,-0.01
-0.33,-1.47,10.2,-0.14,0.05,-0.01
-0.36,-1.52,10.16,-0.11,0.05,-0.02
-0.41,-1.56,10.17,-0.12,0.05,-0.02
-0.38,-1.56,10.22,-0.12,0.05,-0.02
-0.35,-1.51,10.19,-0.1,0.04,-0.02
-0.39,-1.51,10.17,-0.12,0.05,-0.02
-0.38,-1.58,10.28,-0.15,0.06,-0.02
-0.34,-1.51,10.06,-0.03,0.03,0.0
-0.4,-1.52,10.33,-0.15,0.05,-0.02
-0.34,-1.56,10.3,-0.12,0.06,-0.01
-0.34,-1.5,10.05,-0.02,0.05,0.0
-0.34,-1.51,10.2,-0.08,0.05,-0.01
-0.36,-1.57,10.3,-0.1,0.03,-0.02
-0.33,-1.56,10.22,-0.08,0.04,-0.01
-0.34,-1.48,10.19,-0.1,0.06,-0.01
-0.3,-1.46,10.25,-0.09,0.06,-0.01
-0.33,-1.49,10.29,-0.06,0.03,-0.01
-0.31,-1.47,10.27,-0.04,0.03,0.0
-0.34,-1.44,10.21,-0.05,0.04,0.0
-0.29,-1.43,10.18,-0.05,0.04,-0.01
-0.34,-1.46,10.31,-0.1,0.03,-0.02
-0.27,-1.38,10.06,0.01,0.01,0.0
-0.29,-1.42,10.29,-0.05,0.03,-0.02
-0.31,-1.46,10.32,-0.02,0.02,-0.01
-0.31,-1.4,10.27,0.0,0.02,0.0
-0.3,-1.36,10.24,-0.01,0.02,0.0
-0.25,-1.31,10.27,-0.03,0.02,-0.01
-0.23,-1.27,10.22,-0.01,0.02,0.0
-0.23,-1.23,10.22,-0.02,0.02,-0.01
-0.23,-1.19,10.27,-0.01,0.01,-0.01
-0.19,-1.17,10.22,0.02,0.0,-0.01
-0.18,-1.17,10.25,-0.01,0.0,-0.01
-0.18,-1.19,10.41,-0.06,0.02,-0.01
-0.16,-1.15,10.23,0.02,0.01,0.0
-0.16,-1.08,10.3,0.03,0.0,-0.01
-0.14,-1.09,10.33,-0.01,0.03,-0.01
-0.12,-1.01,10.15,0.03,0.03,-0.01
-0.15,-1.05,10.28,-0.01,0.02,-0.01
-0.16,-1.06,10.42,-0.05,0.01,-0.02
-0.12,-1.0,10.33,0.0,0.01,-0.01
-0.06,-0.95,10.2,0.0,0.04,-0.01
-0.06,-0.92,10.24,-0.05,0.04,-0.01
-0.11,-0.91,10.33,-0.07,0.03,-0.02
-0.1,-0.91,10.34,-0.06,0.03,-0.01
-0.09,-0.86,10.28,-0.04,0.04,-0.01
-0.11,-0.88,10.28,-0.06,0.05,-0.01
-0.09,-0.88,10.39,-0.11,0.04,-0.01
-0.02,-0.85,10.1,-0.03,0.03,0.0
-0.06,-0.86,10.35,-0.1,0.05,-0.02
-0.1,-0.91,10.38,-0.08,0.05,-0.02
-0.07,-0.88,10.33,-0.06,0.05,-0.01
-0.05,-0.83,10.29,-0.05,0.03,-0.01
-0.06,-0.82,10.36,-0.09,0.04,-0.02
-0.05,-0.82,10.27,-0.07,0.04,-0.01
-0.07,-0.78,10.3,-0.07,0.03,-0.01
-0.05,-0.76,10.35,-0.08,0.02,-0.01
-0.02,-0.78,10.31,-0.08,0.03,-0.01
0.0,-0.76,10.28,-0.07,0.04,-0.01
0.0,-0.77,10.32,-0.11,0.05,-0.01
0.0,-0.79,10.37,-0.16,0.06,-0.02
0.03,-0.81,10.15,-0.07,0.04,-0.01
-0.03,-0.78,10.28,-0.13,0.06,-0.02
-0.02,-0.8,10.41,-0.19,0.1,-0.03
-0.02,-0.78,10.14,-0.12,0.09,-0.01
-0.09,-0.83,10.41,-0.18,0.07,-0.02
-0.06,-0.9,10.42,-0.18,0.06,-0.02
-0.08,-0.87,10.28,-0.14,0.08,-0.01
-0.05,-0.8,10.25,-0.16,0.1,-0.01
-0.02,-0.84,10.26,-0.22,0.1,-0.02
-0.04,-0.91,10.35,-0.22,0.1,-0.02
-0.09,-0.9,10.36,-0.19,0.1,-0.02
-0.06,-0.94,10.27,-0.19,0.09,-0.02
-0.08,-0.98,10.29,-0.19,0.1,-0.02
-0.07,-1.0,10.35,-0.22,0.09,-0.02
-0.07,-0.99,10.1,-0.14,0.07,-0.01
-0.1,-1.03,10.31,-0.21,0.08,-0.02
-0.15,-1.1,10.39,-0.19,0.09,-0.02
-0.15,-1.1,10.3,-0.16,0.08,-0.01
-0.14,-1.09,10.22,-0.16,0.07,-0.02
-0.13,-1.11,10.27,-0.19,0.08,-0.02
-0.14,-1.13,10.26,-0.17,0.08,-0.02
-0.12,-1.13,10.26,-0.18,0.08,-0.02
-0.14,-1.11,10.28,-0.18,0.07,-0.02
-0.12,-1.15,10.27,-0.17,0.07,-0.02
1.0,,,,,
-0.14,-1.19,10.24,-0.17,0.08,-0.01
-0.16,-1.23,10.37,-0.23,0.09,-0.02
-0.17,-1.31,10.28,-0.18,0.07,-0.01
-0.21,-1.19,10.22,-0.13,0.06,-0.01
-0.22,-1.29,10.39,-0.23,0.08,-0.02
-0.31,-1.3,10.2,-0.19,0.06,0.0
-0.22,-1.25,10.17,-0.16,0.06,0.04
-0.08,-1.38,10.32,-0.22,0.04,0.04
-0.09,-1.43,10.28,-0.22,0.05,0.02
-0.15,-1.36,10.19,-0.21,0.08,0.01
-0.12,-1.31,10.12,-0.18,0.1,0.0
-0.2,-1.36,10.25,-0.2,0.1,-0.02
-0.22,-1.41,10.27,-0.18,0.09,-0.02
-0.24,-1.43,10.22,-0.16,0.09,-0.01
-0.3,-1.49,10.19,-0.17,0.08,-0.02
-0.25,-1.52,10.37,-0.2,0.07,-0.02
-0.12,-1.5,10.04,-0.09,0.04,-0.01
-0.23,-1.58,10.23,-0.15,0.06,-0.05
-0.32,-1.63,10.29,-0.15,0.08,-0.06
-0.37,-1.62,10.3,-0.14,0.07,-0.04
-0.16,-1.5,10.18,-0.12,0.06,-0.02
-0.05,-1.43,10.24,-0.14,0.08,-0.02
0.04,-1.43,10.18,-0.11,0.09,-0.01
-0.13,-1.45,10.19,-0.1,0.09,-0.02
-0.26,-1.45,10.21,-0.09,0.09,-0.02
-0.19,-1.48,10.18,-0.09,0.09,-0.03
-0.22,-1.5,10.23,-0.08,0.08,-0.04
