ax,ay,az,gx,gy,gz
-0.02,-0.77,10.32,-0.19,0.09,-0.02
-0.01,-0.81,10.27,-0.18,0.08,-0.02
-0.03,-0.86,10.32,-0.2,0.09,-0.02
-0.03,-0.86,10.3,-0.22,0.08,-0.01
-0.02,-0.84,10.14,-0.13,0.06,-0.01
-0.03,-0.88,10.35,-0.18,0.07,-0.02
-0.03,-0.91,10.35,-0.17,0.08,-0.02
-0.05,-0.92,10.28,-0.17,0.09,-0.02
-0.06,-0.91,10.3,-0.18,0.08,-0.02
-0.06,-0.91,10.33,-0.2,0.09,-0.02
-0.01,-0.96,10.23,-0.17,0.08,-0.02
-0.07,-0.98,10.28,-0.17,0.07,-0.02
-0.07,-1.0,10.29,-0.17,0.07,-0.02
-0.06,-1.02,10.28,-0.17,0.07,-0.02
-0.07,-1.03,10.29,-0.17,0.08,-0.02
-0.08,-1.04,10.28,-0.17,0.08,-0.01
-0.11,-1.05,10.27,-0.17,0.07,-0.01
-0.09,-1.05,10.28,-0.17,0.07,-0.02
-0.09,-1.06,10.29,-0.17,0.07,-0.02
-0.1,-1.09,10.3,-0.17,0.07,-0.02
-0.1,-1.11,10.26,-0.16,0.08,-0.02
-0.11,-1.11,10.22,-0.15,0.08,-0.01
-0.12,-1.13,10.3,-0.18,0.08,-0.02
-0.08,-1.17,10.29,-0.17,0.09,-0.01
-0.11,-1.16,10.09,-0.07,0.07,-0.01
-0.18,-1.14,10.38,-0.19,0.08,-0.02
-0.13,-1.17,10.43,-0.21,0.1,-0.02
-0.14,-1.14,10.07,-0.09,0.09,-0.01
-0.17,-1.2,10.33,-0.14,0.08,-0.01
-0.12,-1.24,10.38,-0.17,0.06,-0.02
-0.14,-1.25,10.23,-0.15,0.07,-0.02
-0.16,-1.2,10.22,-0.16,0.08,-0.01
-0.13,-1.18,10.28,-0.17,0.08,-0.01
-0.15,-1.25,10.28,-0.16,0.08,-0.02
-0.18,-1.25,10.25,-0.16,0.08,-0.02
-0.19,-1.27,10.24,-0.15,0.08,-0.02
-0.16,-1.27,10.21,-0.16,0.08,-0.02
-0.21,-1.33,10.3,-0.17,0.09,-0.02
-0.2,-1.31,10.2,-0.14,0.05,-0.01
-0.19,-1.28,10.16,-0.11,0.06,-0.01
-0.2,-1.32,10.33,-0.14,0.07,-0.02
-0.22,-1.34,10.27,-0.12,0.07,-0.01
-0.19,-1.33,10.24,-0.12,0.07,-0.01
-0.23,-1.32,10.25,-0.13,0.07,-0.01
-0.19,-1.32,10.26,-0.15,0.07,-0.01
-0.18,-1.31,10.19,-0.11,0.06,-0.01
-0.23,-1.3,10.21,-0.11,0.05,-0.01
-0.2,-1.33,10.24,-0.1,0.05,-0.01
-0.2,-1.36,10.28,-0.09,0.04,-0.01
-0.18,-1.34,10.28,-0.08,0.04,-0.01
-0.17,-1.32,10.26,-0.07,0.04,-0.01
-0.16,-1.31,10.23,-0.06,0.03,-0.01
-0.19,-1.29,10.27,-0.05,0.03,-0.01
-0.19,-1.28,10.28,-0.04,0.03,-0.01
-0.16,-1.26,10.27,-0.04,0.02,-0.01
-0.15,-1.24,10.28,-0.03,0.02,-0.01
-0.17,-1.22,10.25,-0.02,0.02,-0.01
-0.12,-1.21,10.24,-0.02,0.02,-0.01
-0.13,-1.18,10.25,-0.02,0.02,-0.01
-0.13,-1.18,10.3,-0.06,0.03,-0.01
-0.11,-1.15,10.27,-0.04,0.03,-0.01
-0.08,-1.1,10.07,0.09,0.02,0.01
-0.14,-1.08,10.34,-0.06,0.03,-0.01
-0.09,-1.04,10.33,-0.06,0.05,-0.01
-0.11,-1.02,10.11,0.03,0.04,0.0
-0.11,-1.07,10.43,-0.03,0.04,-0.01
-0.1,-1.07,10.35,-0.02,0.03,-0.01
-0.07,-1.02,10.22,-0.01,0.03,-0.01
-0.06,-0.93,10.23,-0.03,0.04,-0.01
-0.02,-0.9,10.33,-0.04,0.03,-0.01
-0.07,-0.9,10.35,-0.03,0.03,-0.01
-0.06,-0.89,10.3,-0.02,0.03,-0.01
-0.05,-0.87,10.27,-0.01,0.03,-0.01
-0.03,-0.87,10.29,-0.04,0.03,-0.01
-0.03,-0.87,10.41,-0.08,0.04,-0.01
-0.02,-0.79,10.14,-0.01,0.02,0.0
-0.04,-0.8,10.29,-0.03,0.03,-0.01
0.0,-0.81,10.41,-0.04,0.03,-0.01
-0.02,-0.77,10.27,-0.03,0.05,-0.01
-0.03,-0.76,10.34,-0.04,0.05,-0.01
-0.03,-0.7,10.36,-0.05,0.05,-0.01
0.04,-0.69,10.29,-0.04,0.04,-0.01
0.0,-0.67,10.25,-0.02,0.03,-0.01
0.0,-0.64,10.31,-0.03,0.03,-0.01
0.04,-0.65,10.31,-0.03,0.03,-0.01
0.02,-0.66,10.35,-0.04,0.03,-0.01
0.04,-0.63,10.31,-0.03,0.03,-0.01
0.05,-0.61,10.33,-0.05,0.03,-0.01
0.03,-0.59,10.35,-0.06,0.03,-0.01
0.05,-0.55,10.31,-0.04,0.03,-0.01
0.06,-0.54,10.27,-0.04,0.03,-0.01
0.04,-0.56,10.33,-0.06,0.06,-0.01
0.08,-0.52,10.37,-0.08,0.07,-0.01
0.09,-0.52,10.29,-0.07,0.06,-0.01
0.08,-0.49,10.09,0.09,0.03,0.0
0.01,-0.48,10.32,-0.1,0.07,-0.01
0.08,-0.49,10.42,-0.13,0.08,-0.02
0.05,-0.47,10.17,-0.06,0.06,-0.01
0.04,-0.47,10.54,-0.14,0.05,-0.02
0.06,-0.47,10.35,-0.11,0.05,-0.01
0.05,-0.48,10.19,-0.11,0.06,-0.01
0.07,-0.42,10.27,-0.14,0.07,-0.01
0.09,-0.45,10.36,-0.16,0.07,-0.01
0.08,-0.46,10.33,-0.15,0.07,-0.02
0.04,-0.48,10.32,-0.15,0.07,-0.01
0.06,-0.53,10.29,-0.17,0.07,-0.01
0.02,-0.59,10.36,-0.2,0.08,-0.02
0.03,-0.58,10.38,-0.23,0.09,-0.01
0.06,-0.55,10.19,-0.15,0.06,-0.01
0.03,-0.61,10.31,-0.16,0.06,-0.01
0.01,-0.61,10.39,-0.19,0.07,-0.02
-0.01,-0.64,10.34,-0.19,0.09,-0.02
0.0,-0.63,10.29,-0.19,0.08,-0.02
0.02,-0.65,10.37,-0.22,0.09,-0.02
0.01,-0.68,10.29,-0.19,0.09,-0.01
0.0,-0.71,10.25,-0.18,0.08,-0.01
-0.01,-0.73,10.31,-0.19,0.07,-0.01
-0.02,-0.78,10.33,-0.18,0.07,-0.01
0.0,-0.78,10.33,-0.17,0.07,-0.01
0.0,-0.79,10.26,-0.18,0.08,-0.01
-0.02,-0.79,10.32,-0.19,0.08,-0.01
-0.02,-0.8,10.34,-0.19,0.07,-0.02
-0.04,-0.83,10.33,-0.19,0.07,-0.02
-0.03,-0.85,10.24,-0.16,0.08,-0.01
-0.05,-0.87,10.3,-0.19,0.08,-0.02
0.0,-0.9,10.36,-0.2,0.08,-0.02
-0.02,-0.91,10.16,-0.11,0.06,-0.01
-0.11,-0.88,10.36,-0.21,0.07,-0.02
-0.04,-0.93,10.46,-0.25,0.1,-0.02
-0.05,-0.93,10.07,-0.12,0.1,-0.01
-0.09,-0.99,10.34,-0.17,0.09,-0.01
-0.08,-1.05,10.43,-0.22,0.08,-0.02
-0.06,-1.05,10.25,-0.2,0.09,-0.02
-0.1,-1.01,10.21,-0.2,0.11,-0.02
-0.11,-1.03,10.27,-0.22,0.11,-0.01
-0.09,-1.06,10.3,-0.22,0.1,-0.02
-0.13,-1.09,10.3,-0.2,0.1,-0.02
-0.15,-1.12,10.29,-0.19,0.1,-0.02
