ax,ay,az,gx,gy,gz
-0.93,-1.92,10.07,-0.07,0.05,-0.01
-0.92,-1.87,10.07,-0.06,0.04,-0.01
-0.86,-1.87,10.09,-0.06,0.03,0.0
-0.86,-1.87,10.04,-0.06,0.03,-0.01
-0.87,-1.86,10.03,-0.06,0.04,-0.01
-0.89,-1.86,10.06,-0.05,0.03,-0.01
-0.85,-1.81,10.07,-0.04,0.02,-0.01
-0.82,-1.78,10.07,-0.05,0.02,-0.01
-0.83,-1.81,10.07,-0.07,0.03,-0.01
-0.83,-1.8,10.08,-0.07,0.04,-0.01
-0.84,-1.8,10.1,-0.07,0.03,-0.01
-0.83,-1.75,10.11,-0.06,0.03,-0.01
-0.84,-1.75,10.12,-0.06,0.03,-0.01
-0.81,-1.75,10.06,-0.05,0.02,-0.01
-0.81,-1.74,10.1,-0.06,0.03,-0.01
-0.77,-1.74,10.18,-0.1,0.04,-0.02
-0.78,-1.74,10.12,-0.07,0.03,-0.01
-0.75,-1.62,9.94,0.05,-0.01,0.01
-0.76,-1.74,10.11,-0.08,0.07,-0.01
-0.79,-1.66,10.12,-0.11,0.07,-0.01
-0.79,-1.61,10.03,-0.04,0.03,0.0
-0.74,-1.74,10.25,-0.1,0.05,-0.01
-0.8,-1.7,10.12,-0.08,0.04,-0.01
-0.81,-1.64,10.12,-0.06,0.04,-0.01
-0.71,-1.64,10.11,-0.06,0.03,0.0
-0.68,-1.61,10.12,-0.08,0.04,-0.01
-0.75,-1.6,10.12,-0.09,0.06,-0.01
-0.79,-1.61,10.14,-0.09,0.05,-0.01
-0.72,-1.6,10.13,-0.08,0.04,-0.01
-0.71,-1.64,10.14,-0.09,0.05,-0.01
-0.76,-1.65,10.22,-0.14,0.08,-0.02
-0.74,-1.56,10.05,-0.06,0.03,-0.01
-0.71,-1.62,10.15,-0.08,0.04,-0.01
-0.74,-1.6,10.17,-0.1,0.05,-0.02
-0.77,-1.56,10.15,-0.09,0.05,-0.01
-0.75,-1.57,10.16,-0.09,0.04,-0.01
-0.72,-1.57,10.16,-0.09,0.05,-0.01
-0.72,-1.57,10.1,-0.09,0.05,-0.01
-0.71,-1.53,10.09,-0.1,0.05,-0.01
-0.69,-1.55,10.11,-0.1,0.04,-0.01
-0.7,-1.54,10.15,-0.1,0.04,-0.01
-0.69,-1.57,10.12,-0.13,0.06,-0.02
-0.68,-1.57,10.1,-0.15,0.07,-0.02
-0.71,-1.6,10.13,-0.17,0.08,-0.02
-0.74,-1.62,10.14,-0.17,0.07,-0.02
-0.73,-1.6,10.13,-0.16,0.07,-0.02
-0.75,-1.63,10.16,-0.14,0.07,-0.01
-0.73,-1.63,10.15,-0.15,0.07,-0.01
-0.71,-1.67,10.17,-0.19,0.09,-0.02
-0.74,-1.67,10.12,-0.17,0.07,-0.01
-0.74,-1.58,9.95,-0.04,0.02,0.0
-0.76,-1.72,10.17,-0.18,0.11,-0.02
-0.74,-1.66,10.14,-0.17,0.1,-0.01
-0.77,-1.66,10.0,-0.11,0.07,0.0
-0.8,-1.8,10.2,-0.17,0.08,-0.03
-0.81,-1.71,10.12,-0.17,0.08,-0.03
-0.82,-1.73,10.09,-0.14,0.08,-0.02
-0.77,-1.73,10.1,-0.14,0.08,-0.02
-0.73,-1.71,10.07,-0.16,0.09,-0.02
-0.8,-1.75,10.11,-0.17,0.11,-0.03
-0.82,-1.77,10.11,-0.18,0.1,-0.02
-0.81,-1.79,10.1,-0.16,0.08,-0.01
-0.82,-1.87,10.07,-0.16,0.09,-0.02
-0.82,-1.87,10.16,-0.22,0.11,-0.03
-0.83,-1.8,9.96,-0.14,0.06,-0.01
-0.82,-1.88,10.08,-0.14,0.07,-0.01
-0.87,-1.88,10.13,-0.15,0.08,-0.03
-0.89,-1.85,10.1,-0.14,0.09,-0.02
-0.88,-1.87,10.07,-0.14,0.07,-0.01
-0.83,-1.9,10.08,-0.15,0.07,-0.02
-0.83,-1.9,10.04,-0.14,0.08,-0.02
-0.87,-1.89,10.02,-0.14,0.08,-0.02
-0.87,-1.89,10.05,-0.13,0.07,-0.02
-0.88,-1.89,10.05,-0.13,0.07,-0.02
-0.86,-1.9,10.06,-0.14,0.07,-0.02
-0.86,-1.9,10.07,-0.14,0.08,-0.02
-0.87,-1.95,10.07,-0.14,0.07,-0.01
-0.89,-1.96,10.07,-0.14,0.07,-0.02
-0.91,-1.94,10.04,-0.14,0.07,-0.02
-0.9,-1.93,10.05,-0.14,0.07,-0.02
-0.89,-1.95,10.04,-0.13,0.07,-0.01
-0.9,-1.95,10.01,-0.13,0.07,-0.01
-0.91,-2.01,10.11,-0.16,0.08,-0.02
-0.91,-1.98,10.02,-0.14,0.08,-0.02
-0.9,-1.93,9.91,-0.04,0.04,0.0
-0.9,-2.05,10.11,-0.15,0.09,-0.02
-0.93,-1.96,10.07,-0.15,0.1,-0.01
-0.93,-1.98,9.91,-0.07,0.06,0.0
-0.92,-2.02,10.12,-0.13,0.08,-0.02
-0.94,-2.01,10.07,-0.15,0.07,-0.02
-0.96,-2.04,10.01,-0.13,0.07,-0.01
-0.9,-2.02,10.02,-0.13,0.07,-0.01
-0.86,-1.97,10.04,-0.13,0.07,-0.01
-0.91,-2.03,10.05,-0.14,0.08,-0.02
-0.98,-2.02,10.04,-0.15,0.09,-0.02
-0.96,-2.01,10.02,-0.14,0.07,-0.01
-0.93,-2.04,10.0,-0.13,0.07,-0.01
-0.93,-2.1,10.07,-0.17,0.09,-0.02
-0.97,-2.03,9.91,-0.11,0.05,-0.01
-0.97,-2.06,9.99,-0.11,0.06,-0.01
-0.93,-2.08,10.02,-0.12,0.07,-0.02
-1.0,-2.07,10.02,-0.12,0.07,-0.02
-1.0,-2.1,10.02,-0.12,0.07,-0.01
-0.96,-2.05,10.02,-0.12,0.05,-0.01
-0.95,-2.11,10.02,-0.12,0.06,-0.01
-0.97,-2.06,9.98,-0.11,0.06,-0.01
-0.97,-2.05,9.98,-0.1,0.05,-0.01
-0.96,-2.04,10.02,-0.1,0.05,-0.01
-0.93,-2.09,10.01,-0.1,0.05,-0.01
-0.96,-2.09,10.03,-0.1,0.05,-0.01
-0.98,-2.08,10.0,-0.1,0.05,-0.01
