ax,ay,az,gx,gy,gz
-0.95,-1.72,10.12,-0.1,0.07,-0.02
-0.99,-1.77,10.15,-0.06,0.06,-0.01
-0.96,-1.74,10.13,-0.05,0.05,0.0
-0.95,-1.72,10.07,-0.06,0.04,0.01
-0.92,-1.72,10.11,-0.08,0.05,0.0
-0.96,-1.66,10.07,-0.06,0.04,0.0
-0.92,-1.65,10.08,-0.06,0.04,0.0
-0.88,-1.65,10.09,-0.05,0.03,0.0
-0.9,-1.66,10.1,-0.05,0.03,0.0
-0.9,-1.65,10.1,-0.07,0.04,0.0
-0.89,-1.64,10.1,-0.07,0.04,-0.01
-0.9,-1.62,10.16,-0.06,0.03,-0.01
-0.92,-1.61,10.13,-0.06,0.03,-0.01
-0.89,-1.59,10.09,-0.05,0.03,0.0
-0.9,-1.55,10.11,-0.06,0.03,0.0
-0.83,-1.47,10.21,-0.08,0.04,0.03
-0.9,-1.79,10.16,-0.02,0.0,0.01
-0.85,-1.45,10.0,0.02,-0.01,0.0
-0.85,-1.39,10.16,-0.08,0.06,0.0
-0.86,-1.5,10.07,-0.06,0.05,0.0
-0.82,-1.35,10.09,-0.04,0.03,0.01
-0.85,-1.58,10.26,-0.06,0.05,0.01
-0.88,-1.56,10.17,-0.05,0.03,0.01
-0.85,-1.43,10.14,-0.04,0.02,0.01
-0.81,-1.41,10.13,-0.05,0.03,0.01
-0.8,-1.43,10.19,-0.08,0.04,0.0
-0.83,-1.37,10.19,-0.08,0.05,-0.02
-0.81,-1.35,10.17,-0.08,0.05,-0.02
-0.8,-1.4,10.15,-0.08,0.04,-0.02
-0.81,-1.46,10.17,-0.1,0.07,-0.02
-0.81,-1.42,10.15,-0.12,0.06,-0.02
-0.77,-1.36,10.06,-0.07,0.03,-0.01
-0.77,-1.41,10.24,-0.11,0.06,-0.02
-0.82,-1.36,10.23,-0.09,0.05,-0.02
-0.82,-1.39,10.19,-0.08,0.05,-0.01
-0.79,-1.39,10.16,-0.09,0.04,-0.01
-0.78,-1.39,10.18,-0.11,0.05,-0.01
-0.78,-1.36,10.15,-0.09,0.05,-0.01
-0.77,-1.35,10.16,-0.09,0.04,-0.01
-0.73,-1.35,10.16,-0.09,0.04,-0.01
-0.78,-1.38,10.16,-0.11,0.05,-0.02
-0.78,-1.36,10.19,-0.14,0.06,-0.02
-0.79,-1.39,10.16,-0.16,0.06,-0.02
-0.77,-1.37,10.15,-0.14,0.06,-0.02
-0.79,-1.38,10.17,-0.13,0.06,-0.02
-0.78,-1.36,10.13,-0.12,0.06,-0.02
-0.76,-1.4,10.15,-0.15,0.07,-0.02
-0.78,-1.43,10.23,-0.17,0.08,-0.02
-0.77,-1.4,10.07,-0.11,0.05,-0.02
-0.79,-1.44,10.17,-0.14,0.07,-0.02
-0.79,-1.43,10.22,-0.18,0.1,-0.03
-0.79,-1.38,10.05,-0.12,0.07,-0.01
-0.78,-1.49,10.17,-0.15,0.07,-0.01
-0.8,-1.52,10.24,-0.19,0.09,-0.03
-0.83,-1.49,10.16,-0.18,0.08,-0.02
-0.79,-1.49,10.12,-0.17,0.08,-0.02
-0.79,-1.52,10.13,-0.18,0.09,-0.02
-0.84,-1.52,10.15,-0.19,0.1,-0.03
-0.84,-1.5,10.15,-0.19,0.1,-0.03
-0.85,-1.55,10.14,-0.19,0.09,-0.03
-0.82,-1.63,10.12,-0.18,0.08,-0.03
-0.85,-1.67,10.22,-0.2,0.11,-0.03
-0.88,-1.61,10.08,-0.17,0.08,-0.02
-0.84,-1.62,10.06,-0.12,0.06,-0.01
-0.87,-1.7,10.16,-0.17,0.09,-0.03
-0.91,-1.67,10.14,-0.17,0.09,-0.03
-0.94,-1.69,10.13,-0.16,0.09,-0.02
-0.88,-1.71,10.1,-0.17,0.07,-0.02
