ax,ay,az,gx,gy,gz
-0.04,-1.31,10.3,-0.17,0.08,-0.02
-0.04,-1.32,10.22,-0.15,0.08,-0.01
-0.07,-1.32,10.22,-0.14,0.08,-0.02
-0.05,-1.34,10.22,-0.14,0.07,-0.02
-0.03,-1.37,10.26,-0.14,0.07,-0.02
-0.04,-1.37,10.24,-0.14,0.07,-0.01
-0.1,-1.36,10.24,-0.14,0.07,-0.01
-0.07,-1.38,10.24,-0.14,0.07,-0.01
-0.08,-1.4,10.24,-0.14,0.07,-0.01
-0.07,-1.38,10.22,-0.14,0.07,-0.02
-0.09,-1.39,10.26,-0.14,0.07,-0.02
-0.08,-1.41,10.24,-0.14,0.07,-0.02
-0.1,-1.42,10.28,-0.13,0.07,-0.02
-0.08,-1.43,10.21,-0.12,0.06,-0.01
-0.1,-1.43,10.24,-0.14,0.07,-0.02
-0.09,-1.47,10.26,-0.14,0.07,-0.02
-0.07,-1.42,10.08,-0.04,0.05,-0.01
-0.13,-1.48,10.41,-0.17,0.07,-0.02
-0.08,-1.43,10.32,-0.14,0.08,-0.01
-0.1,-1.41,10.05,-0.05,0.06,0.0
-0.09,-1.45,10.29,-0.11,0.07,-0.01
-0.13,-1.51,10.34,-0.12,0.06,-0.02
-0.14,-1.46,10.21,-0.1,0.06,-0.01
-0.11,-1.43,10.14,-0.13,0.08,-0.02
-0.08,-1.43,10.24,-0.15,0.09,-0.01
-0.1,-1.43,10.27,-0.13,0.07,-0.01
-0.09,-1.42,10.21,-0.12,0.07,-0.01
-0.12,-1.45,10.23,-0.13,0.07,-0.01
-0.12,-1.47,10.2,-0.14,0.08,-0.01
-0.15,-1.52,10.31,-0.16,0.08,-0.01
-0.13,-1.49,10.14,-0.11,0.05,-0.01
-0.13,-1.48,10.2,-0.12,0.06,-0.01
-0.16,-1.5,10.26,-0.12,0.06,-0.02
-0.16,-1.49,10.25,-0.1,0.06,-0.01
-0.19,-1.5,10.24,-0.12,0.06,-0.01
-0.16,-1.5,10.23,-0.12,0.06,-0.01
-0.13,-1.5,10.27,-0.12,0.06,-0.01
-0.12,-1.48,10.24,-0.1,0.05,-0.01
-0.13,-1.47,10.16,-0.09,0.05,-0.01
-0.15,-1.48,10.2,-0.11,0.05,-0.01
-0.12,-1.51,10.26,-0.11,0.05,-0.01
-0.14,-1.5,10.21,-0.1,0.05,-0.01
-0.12,-1.5,10.23,-0.1,0.05,-0.01
-0.14,-1.48,10.25,-0.1,0.05,-0.01
-0.12,-1.49,10.22,-0.09,0.04,-0.01
-0.14,-1.47,10.23,-0.09,0.04,-0.01
-0.11,-1.46,10.24,-0.08,0.04,-0.01
-0.11,-1.46,10.25,-0.08,0.03,-0.01
-0.1,-1.45,10.26,-0.06,0.03,-0.01
-0.1,-1.46,10.2,-0.04,0.03,-0.01
-0.09,-1.44,10.3,-0.08,0.04,-0.01
-0.08,-1.43,10.29,-0.06,0.03,-0.01
-0.07,-1.38,10.07,0.04,0.01,0.0
-0.09,-1.42,10.35,-0.08,0.04,-0.01
-0.07,-1.32,10.29,-0.05,0.04,0.0
-0.07,-1.31,10.08,0.0,0.03,0.0
-0.06,-1.37,10.36,-0.05,0.03,-0.01
-0.08,-1.38,10.35,-0.03,0.02,-0.01
-0.06,-1.29,10.22,-0.01,0.01,0.0
-0.02,-1.25,10.2,-0.05,0.03,0.0
-0.01,-1.24,10.27,-0.06,0.04,0.0
-0.01,-1.23,10.3,-0.04,0.03,0.0
-0.01,-1.2,10.29,-0.04,0.03,-0.01
-0.03,-1.22,10.25,-0.04,0.03,0.0
0.01,-1.24,10.26,-0.06,0.04,0.0
0.01,-1.21,10.42,-0.11,0.04,-0.01
0.0,-1.17,10.1,-0.02,0.02,0.0
0.03,-1.16,10.27,-0.09,0.04,-0.01
0.01,-1.18,10.37,-0.07,0.03,-0.01
0.0,-1.15,10.3,-0.04,0.03,-0.01
0.02,-1.14,10.27,-0.03,0.02,-0.01
0.06,-1.1,10.26,-0.05,0.02,0.0
0.1,-1.08,10.3,-0.06,0.03,-0.01
0.07,-1.06,10.28,-0.05,0.03,-0.01
0.07,-1.07,10.29,-0.04,0.02,-0.01
0.1,-1.07,10.26,-0.04,0.02,-0.01
0.1,-1.03,10.29,-0.04,0.02,-0.01
0.1,-1.02,10.29,-0.05,0.03,-0.01
0.11,-1.01,10.3,-0.05,0.03,-0.01
0.13,-0.98,10.3,-0.06,0.03,-0.01
0.12,-0.97,10.31,-0.05,0.02,-0.01
0.13,-0.95,10.3,-0.06,0.02,-0.01
0.12,-0.93,10.34,-0.05,0.02,-0.01
0.15,-0.94,10.29,-0.05,0.03,-0.01
0.14,-0.93,10.33,-0.09,0.04,-0.01
0.19,-0.94,10.35,-0.09,0.03,-0.01
0.18,-0.89,10.09,0.06,0.0,0.0
0.16,-0.9,10.41,-0.11,0.06,-0.02
0.15,-0.88,10.43,-0.12,0.07,-0.02
0.16,-0.83,10.13,-0.04,0.05,0.0
0.19,-0.89,10.43,-0.1,0.04,-0.01
0.17,-0.9,10.4,-0.07,0.04,-0.01
0.17,-0.84,10.27,-0.04,0.03,-0.01
0.21,-0.79,10.24,-0.07,0.05,-0.01
0.23,-0.77,10.33,-0.11,0.06,-0.01
0.21,-0.8,10.38,-0.11,0.06,-0.01
0.18,-0.79,10.31,-0.09,0.06,-0.01
0.2,-0.82,10.27,-0.1,0.06,-0.01
0.2,-0.84,10.3,-0.13,0.07,-0.01
0.18,-0.88,10.46,-0.19,0.09,-0.02
0.21,-0.83,10.15,-0.12,0.06,-0.01
0.19,-0.85,10.31,-0.17,0.08,-0.02
0.16,-0.9,10.38,-0.18,0.08,-0.02
0.13,-0.9,10.33,-0.16,0.09,-0.02
0.15,-0.89,10.29,-0.17,0.08,-0.02
0.17,-0.88,10.29,-0.18,0.09,-0.02
0.18,-0.92,10.33,-0.17,0.09,-0.01
0.15,-0.91,10.29,-0.16,0.09,-0.02
0.14,-0.95,10.28,-0.16,0.08,-0.02
0.16,-0.96,10.3,-0.15,0.07,-0.02
0.15,-1.01,10.32,-0.16,0.08,-0.02
0.14,-1.01,10.32,-0.16,0.08,-0.01
0.12,-1.02,10.29,-0.16,0.08,-0.01
0.11,-1.02,10.3,-0.18,0.08,-0.02
0.11,-1.04,10.3,-0.17,0.08,-0.02
0.12,-1.03,10.26,-0.16,0.08,-0.02
0.1,-1.09,10.39,-0.2,0.09,-0.03
0.1,-1.1,10.3,-0.18,0.08,-0.02
0.12,-1.04,10.05,-0.04,0.05,-0.01
0.09,-1.12,10.35,-0.17,0.1,-0.02
0.08,-1.08,10.3,-0.15,0.09,-0.02
0.07,-1.08,10.13,-0.11,0.08,-0.01
0.08,-1.17,10.45,-0.17,0.07,-0.02
0.05,-1.2,10.38,-0.13,0.06,-0.02
0.04,-1.14,10.24,-0.12,0.07,-0.01
0.05,-1.13,10.2,-0.16,0.1,-0.01
0.07,-1.15,10.33,-0.19,0.11,-0.01
0.03,-1.17,10.33,-0.16,0.09,-0.01
0.02,-1.18,10.25,-0.15,0.09,-0.02
0.03,-1.21,10.25,-0.16,0.09,-0.02
0.02,-1.23,10.23,-0.17,0.1,-0.02
0.0,-1.29,10.41,-0.23,0.1,-0.02
-0.01,-1.22,10.13,-0.13,0.07,-0.01
-0.02,-1.25,10.28,-0.18,0.09,-0.02
-0.03,-1.27,10.31,-0.16,0.08,-0.02
-0.04,-1.31,10.31,-0.14,0.08,-0.02
-0.03,-1.31,10.24,-0.14,0.07,-0.02
-0.04,-1.31,10.29,-0.16,0.08,-0.02
-0.01,-1.32,10.24,-0.14,0.07,-0.01
-0.03,-1.33,10.24,-0.13,0.08,-0.02
-0.05,-1.32,10.25,-0.14,0.07,-0.02
-0.04,-1.34,10.28,-0.14,0.07,-0.02
-0.04,-1.39,10.28,-0.13,0.07,-0.01
-0.04,-1.36,10.23,-0.14,0.07,-0.01
-0.05,-1.35,10.26,-0.14,0.08,-0.01
-0.05,-1.37,10.25,-0.14,0.07,-0.01
-0.07,-1.38,10.26,-0.14,0.07,-0.02
-0.06,-1.39,10.23,-0.14,0.07,-0.02
-0.07,-1.41,10.22,-0.13,0.07,-0.01
-0.07,-1.41,10.19,-0.13,0.07,-0.01
