ax,ay,az,gx,gy,gz
-0.99,-1.72,10.06,-0.13,0.07,-0.01
-0.99,-1.75,10.04,-0.12,0.07,-0.01
-0.99,-1.76,10.09,-0.12,0.06,-0.01
-0.97,-1.74,10.07,-0.11,0.06,-0.01
-0.96,-1.78,10.06,-0.11,0.06,-0.01
-0.99,-1.78,10.05,-0.12,0.06,-0.01
-1.02,-1.77,10.06,-0.12,0.06,-0.01
-1.02,-1.8,10.07,-0.12,0.06,-0.01
-0.99,-1.78,10.07,-0.12,0.06,-0.01
-0.98,-1.79,10.09,-0.11,0.05,-0.01
-0.99,-1.78,10.06,-0.11,0.06,-0.01
-1.01,-1.77,10.07,-0.11,0.06,-0.02
-1.0,-1.79,10.05,-0.12,0.06,-0.02
-1.0,-1.78,10.07,-0.12,0.06,-0.01
-1.01,-1.79,10.09,-0.11,0.05,-0.01
-0.99,-1.78,10.05,-0.1,0.05,-0.01
-1.01,-1.8,10.08,-0.12,0.06,-0.01
-1.0,-1.81,10.11,-0.13,0.08,-0.02
-0.98,-1.75,9.95,-0.05,0.04,0.0
-1.01,-1.81,10.15,-0.13,0.06,-0.02
-1.02,-1.81,10.15,-0.14,0.09,-0.02
-0.97,-1.71,9.95,-0.06,0.05,0.0
-1.02,-1.79,10.06,-0.1,0.07,-0.01
-1.06,-1.79,10.12,-0.12,0.06,-0.01
-1.1,-1.82,10.12,-0.1,0.04,0.0
-1.28,-1.9,10.29,-0.03,-0.05,0.03
-1.22,-2.01,10.29,0.07,-0.18,0.04
-0.73,-1.48,9.93,0.09,-0.15,0.06
0.05,-1.33,10.08,0.39,-0.19,0.12
-0.68,-1.81,9.95,-0.12,0.06,-0.07
-0.73,-1.24,10.32,-0.07,-0.01,-0.02
-0.88,-1.5,10.11,0.0,-0.02,-0.01
-0.87,-1.47,10.01,-0.02,-0.01,-0.01
-0.89,-1.47,10.02,-0.01,-0.02,-0.02
-0.87,-1.55,10.24,-0.06,0.03,-0.02
-0.83,-1.42,10.26,-0.03,0.03,0.0
-0.77,-1.36,10.18,-0.04,0.04,0.01
-0.72,-1.31,10.12,-0.05,0.05,0.02
-0.68,-1.39,10.18,-0.08,0.05,0.01
-0.65,-1.38,10.19,-0.07,0.04,0.0
-0.62,-1.4,10.16,-0.05,0.02,-0.01
-0.63,-1.38,10.15,-0.04,0.0,-0.01
-0.64,-1.29,10.22,-0.04,0.0,0.0
-0.68,-1.19,10.28,-0.04,0.11,0.01
-0.59,-1.26,10.25,-0.09,0.02,0.0
-0.57,-1.34,10.28,-0.07,0.08,0.01
-0.56,-1.38,10.28,-0.04,0.11,-0.01
-0.54,-1.3,10.21,-0.05,0.05,-0.02
-0.49,-1.2,10.16,-0.04,0.03,-0.01
-0.57,-1.2,10.28,-0.1,0.05,-0.02
-0.68,-1.19,10.23,-0.11,0.04,-0.03
-0.76,-1.19,10.08,-0.08,0.01,-0.04
-0.84,-1.27,10.07,-0.09,0.03,-0.05
-0.86,-1.29,10.16,-0.11,0.03,-0.05
-0.77,-1.25,10.25,-0.1,0.08,-0.02
-0.79,-1.2,10.22,-0.15,0.13,0.0
-0.79,-1.14,10.25,-0.16,0.07,0.0
-0.68,-1.14,9.96,-0.05,0.0,0.01
-0.64,-1.3,10.33,-0.21,0.06,-0.03
-0.53,-1.34,10.36,-0.19,0.15,-0.02
-0.38,-1.22,10.07,-0.12,-0.02,-0.01
-0.53,-1.29,10.27,-0.14,0.0,-0.04
-0.51,-1.31,10.32,-0.09,0.09,0.0
-0.61,-1.35,10.14,-0.09,0.15,0.02
-0.62,-1.24,10.08,-0.14,0.03,-0.02
-0.62,-1.33,10.31,-0.15,0.11,-0.04
-0.58,-1.36,10.35,-0.08,0.17,-0.01
-0.69,-1.23,10.16,-0.08,0.17,0.0
-0.71,-1.19,10.08,-0.07,0.03,-0.02
-0.77,-1.32,10.12,-0.08,0.0,-0.03
-0.8,-1.27,10.31,-0.11,0.07,-0.03
-0.78,-1.32,10.11,-0.05,0.03,0.0
-0.74,-1.21,10.09,-0.03,-0.01,0.01
-0.76,-1.29,10.27,-0.08,0.04,-0.01
-0.74,-1.25,10.24,-0.06,0.03,0.01
-0.68,-1.2,10.19,-0.06,0.02,0.02
-0.67,-1.15,10.18,-0.06,0.02,0.02
-0.64,-1.16,10.23,-0.08,0.02,0.01
-0.62,-1.14,10.19,-0.07,0.03,0.0
-0.59,-1.17,10.17,-0.06,0.03,0.0
-0.52,-1.16,10.21,-0.05,0.02,-0.01
-0.5,-1.13,10.21,-0.05,0.02,-0.01
-0.49,-1.13,10.28,-0.06,0.02,-0.01
-0.55,-1.1,10.23,-0.06,0.03,0.0
