ax,ay,az,gx,gy,gz
0.1,-1.08,10.27,-0.2,0.09,-0.02
0.11,-1.14,10.32,-0.2,0.08,-0.02
0.1,-1.13,10.23,-0.16,0.08,-0.02
0.1,-1.14,10.23,-0.18,0.08,-0.02
0.09,-1.14,10.27,-0.19,0.08,-0.01
0.08,-1.13,10.25,-0.2,0.09,-0.02
0.08,-1.22,10.38,-0.23,0.1,-0.02
0.07,-1.26,10.23,-0.16,0.08,-0.02
0.05,-1.23,10.33,-0.16,0.06,-0.02
0.04,-1.29,10.37,-0.19,0.09,-0.02
0.03,-1.23,10.08,-0.1,0.09,-0.01
0.04,-1.25,10.17,-0.14,0.08,-0.01
0.05,-1.32,10.41,-0.21,0.08,-0.02
0.01,-1.34,10.3,-0.2,0.08,-0.02
0.02,-1.32,10.2,-0.19,0.1,-0.02
0.03,-1.33,10.22,-0.2,0.1,-0.02
0.03,-1.34,10.28,-0.19,0.09,-0.01
0.01,-1.37,10.26,-0.17,0.09,-0.01
-0.02,-1.4,10.23,-0.17,0.09,-0.02
-0.01,-1.43,10.23,-0.18,0.09,-0.01
0.0,-1.45,10.24,-0.17,0.1,-0.02
-0.05,-1.48,10.28,-0.18,0.07,-0.01
-0.02,-1.45,10.1,-0.11,0.06,-0.01
-0.02,-1.46,10.29,-0.14,0.07,-0.01
-0.06,-1.5,10.26,-0.12,0.07,-0.01
-0.06,-1.48,10.3,-0.14,0.08,-0.02
-0.06,-1.47,10.22,-0.14,0.07,-0.01
-0.05,-1.5,10.23,-0.15,0.07,-0.01
-0.02,-1.48,10.18,-0.12,0.07,-0.01
-0.04,-1.49,10.22,-0.13,0.07,-0.01
-0.08,-1.51,10.24,-0.13,0.07,-0.02
-0.04,-1.52,10.22,-0.13,0.06,-0.01
-0.05,-1.53,10.22,-0.12,0.06,-0.01
-0.07,-1.52,10.19,-0.12,0.06,-0.01
-0.04,-1.55,10.28,-0.16,0.07,-0.02
-0.08,-1.54,10.18,-0.12,0.06,-0.01
-0.09,-1.49,10.17,-0.07,0.05,-0.02
-0.1,-1.55,10.28,-0.13,0.07,-0.02
-0.07,-1.49,10.19,-0.08,0.06,-0.01
-0.08,-1.49,10.06,-0.05,0.05,-0.01
-0.05,-1.55,10.3,-0.12,0.05,-0.01
-0.06,-1.58,10.26,-0.13,0.05,-0.02
-0.07,-1.51,10.19,-0.12,0.07,-0.02
-0.06,-1.52,10.18,-0.14,0.08,-0.02
-0.03,-1.53,10.25,-0.14,0.07,-0.01
-0.06,-1.55,10.25,-0.13,0.07,-0.01
-0.1,-1.54,10.2,-0.13,0.07,-0.01
-0.08,-1.56,10.2,-0.13,0.07,-0.01
-0.06,-1.57,10.19,-0.12,0.07,-0.01
-0.1,-1.58,10.28,-0.14,0.05,-0.01
-0.06,-1.54,10.1,-0.07,0.04,-0.01
-0.06,-1.58,10.3,-0.1,0.05,-0.01
-0.1,-1.59,10.27,-0.08,0.05,-0.01
-0.12,-1.58,10.25,-0.08,0.05,-0.01
-0.1,-1.52,10.21,-0.08,0.05,-0.01
-0.07,-1.53,10.25,-0.07,0.03,-0.01
-0.04,-1.51,10.24,-0.04,0.03,-0.01
-0.07,-1.48,10.21,-0.02,0.02,-0.01
-0.08,-1.47,10.24,-0.02,0.02,-0.01
-0.02,-1.45,10.25,-0.02,0.02,0.0
-0.02,-1.46,10.23,-0.02,0.01,-0.01
-0.02,-1.42,10.24,0.0,0.01,0.0
0.0,-1.38,10.22,0.01,0.01,0.0
0.0,-1.35,10.24,0.0,0.01,0.0
0.0,-1.33,10.24,0.0,0.01,-0.01
0.01,-1.28,10.27,0.0,0.01,-0.01
0.03,-1.27,10.25,0.0,0.01,-0.01
0.03,-1.26,10.24,0.0,0.01,-0.01
0.06,-1.22,10.24,0.0,0.02,-0.01
0.04,-1.22,10.35,-0.05,0.02,-0.01
0.08,-1.22,10.29,0.0,0.01,0.0
0.08,-1.09,10.14,0.09,0.0,0.0
0.08,-1.13,10.33,-0.04,0.04,-0.01
0.1,-1.05,10.13,0.02,0.04,-0.01
0.07,-1.07,10.28,0.0,0.02,-0.01
0.13,-1.1,10.45,-0.03,0.01,-0.01
0.1,-1.03,10.28,0.01,0.01,-0.01
0.12,-0.96,10.22,0.0,0.02,-0.01
0.18,-0.92,10.27,-0.03,0.03,-0.01
0.19,-0.91,10.32,-0.03,0.03,-0.01
0.16,-0.92,10.3,-0.02,0.03,-0.01
0.16,-0.9,10.29,-0.03,0.04,-0.01
0.18,-0.91,10.28,-0.04,0.03,-0.01
0.16,-0.93,10.37,-0.07,0.05,-0.01
0.15,-0.88,10.26,-0.06,0.04,0.0
0.2,-0.82,10.2,-0.04,0.03,-0.01
0.18,-0.86,10.39,-0.07,0.03,-0.01
0.17,-0.85,10.31,-0.04,0.04,-0.01
0.17,-0.81,10.34,-0.06,0.05,-0.01
0.2,-0.8,10.3,-0.06,0.04,-0.01
0.22,-0.79,10.34,-0.07,0.04,-0.01
0.24,-0.76,10.33,-0.06,0.04,-0.01
0.23,-0.77,10.29,-0.04,0.04,-0.01
0.23,-0.75,10.29,-0.04,0.03,-0.01
0.23,-0.75,10.33,-0.05,0.03,-0.01
0.23,-0.73,10.31,-0.06,0.03,-0.01
0.25,-0.7,10.31,-0.06,0.03,-0.01
0.24,-0.69,10.35,-0.08,0.04,-0.01
0.24,-0.69,10.34,-0.07,0.04,-0.01
0.27,-0.68,10.3,-0.06,0.04,-0.01
0.31,-0.67,10.35,-0.09,0.04,-0.01
0.28,-0.69,10.37,-0.11,0.04,-0.02
0.25,-0.68,10.06,0.05,0.03,-0.01
