ax,ay,az,gx,gy,gz
-0.1,-1.42,10.27,-0.1,0.05,-0.01
-0.11,-1.43,10.24,-0.09,0.05,-0.01
-0.11,-1.41,10.24,-0.08,0.04,-0.01
-0.09,-1.4,10.23,-0.06,0.04,-0.01
-0.08,-1.39,10.2,-0.05,0.04,-0.01
-0.06,-1.39,10.29,-0.09,0.04,-0.01
-0.05,-1.37,10.27,-0.07,0.04,-0.01
-0.07,-1.32,10.02,0.07,0.02,0.0
-0.08,-1.35,10.37,-0.1,0.05,-0.01
-0.05,-1.31,10.29,-0.07,0.06,-0.01
-0.08,-1.28,10.09,0.01,0.04,0.0
-0.05,-1.35,10.39,-0.05,0.03,0.0
-0.08,-1.32,10.34,-0.05,0.02,-0.01
-0.04,-1.22,10.19,-0.02,0.03,-0.01
-0.04,-1.22,10.18,-0.04,0.05,-0.01
0.03,-1.21,10.32,-0.04,0.03,0.0
0.0,-1.19,10.31,-0.02,0.03,0.0
-0.04,-1.15,10.32,-0.01,0.04,-0.01
-0.01,-1.15,10.19,-0.01,0.03,0.0
0.01,-1.16,10.28,-0.04,0.04,0.0
0.02,-1.16,10.39,-0.08,0.04,-0.01
-0.01,-1.08,10.11,0.01,0.02,0.0
0.0,-1.08,10.3,-0.05,0.03,-0.01
0.01,-1.08,10.34,-0.04,0.03,-0.01
0.0,-1.05,10.29,-0.01,0.04,-0.01
0.0,-1.02,10.3,-0.03,0.03,-0.01
0.04,-0.97,10.29,-0.03,0.03,-0.01
0.06,-0.95,10.28,-0.03,0.03,-0.01
0.07,-0.96,10.26,-0.02,0.03,-0.01
0.06,-0.94,10.32,-0.02,0.02,-0.01
0.07,-0.91,10.32,0.01,-0.01,-0.01
0.11,-0.9,10.28,0.01,0.0,-0.01
0.11,-0.86,10.32,-0.01,0.01,0.0
0.11,-0.84,10.32,-0.02,0.01,0.0
0.12,-0.78,10.34,-0.02,0.01,-0.01
0.1,-0.81,10.3,-0.01,0.01,-0.01
0.17,-0.75,10.28,0.0,0.01,-0.01
0.19,-0.71,10.32,-0.02,0.02,-0.01
0.2,-0.73,10.39,-0.07,0.02,-0.01
0.18,-0.71,10.3,-0.03,0.01,-0.01
0.18,-0.63,10.08,0.12,0.0,-0.01
0.2,-0.65,10.38,-0.09,0.06,-0.01
0.17,-0.63,10.3,-0.07,0.06,-0.01
0.19,-0.63,10.24,-0.04,0.04,-0.01
0.18,-0.68,10.47,-0.1,0.04,-0.02
0.17,-0.65,10.33,-0.07,0.04,-0.01
0.23,-0.58,10.25,-0.07,0.05,-0.01
0.23,-0.55,10.27,-0.11,0.06,-0.01
0.21,-0.57,10.36,-0.12,0.06,-0.01
0.23,-0.57,10.37,-0.1,0.06,-0.01
0.21,-0.57,10.3,-0.1,0.06,-0.01
0.23,-0.62,10.29,-0.13,0.05,-0.01
0.2,-0.64,10.41,-0.14,0.07,-0.01
0.22,-0.61,10.3,-0.13,0.07,-0.01
0.21,-0.6,10.22,-0.1,0.05,-0.01
0.23,-0.63,10.36,-0.14,0.06,-0.02
0.21,-0.64,10.34,-0.13,0.06,-0.02
0.18,-0.64,10.34,-0.16,0.07,-0.02
0.21,-0.62,10.32,-0.15,0.06,-0.02
0.23,-0.66,10.34,-0.17,0.07,-0.02
0.23,-0.66,10.33,-0.15,0.08,-0.02
0.21,-0.68,10.29,-0.14,0.07,-0.01
0.23,-0.68,10.35,-0.15,0.06,-0.02
0.21,-0.7,10.33,-0.13,0.06,-0.02
0.21,-0.72,10.33,-0.13,0.06,-0.01
0.2,-0.71,10.31,-0.12,0.06,-0.01
0.21,-0.7,10.33,-0.14,0.07,-0.01
0.17,-0.71,10.47,-0.17,0.06,-0.02
0.21,-0.72,10.29,-0.1,0.05,-0.02
0.2,-0.68,10.03,0.04,0.04,-0.02
0.19,-0.71,10.42,-0.17,0.09,-0.02
0.15,-0.68,10.29,-0.12,0.09,-0.01
0.15,-0.73,10.27,-0.12,0.06,-0.01
0.16,-0.82,10.55,-0.16,0.05,-0.01
0.15,-0.8,10.35,-0.07,0.04,-0.01
0.2,-0.71,10.25,-0.03,0.05,-0.01
0.22,-0.64,10.26,-0.06,0.05,-0.01
0.22,-0.64,10.32,-0.09,0.05,-0.01
0.18,-0.64,10.35,-0.1,0.06,-0.01
0.18,-0.67,10.32,-0.1,0.06,-0.01
0.21,-0.73,10.27,-0.13,0.06,-0.01
0.18,-0.75,10.37,-0.15,0.08,-0.02
0.2,-0.74,10.34,-0.17,0.07,-0.01
0.21,-0.71,10.15,-0.11,0.05,-0.01
0.19,-0.74,10.4,-0.19,0.07,-0.02
0.17,-0.78,10.36,-0.15,0.07,-0.02
0.17,-0.74,10.37,-0.16,0.07,-0.02
0.18,-0.71,10.31,-0.14,0.06,-0.01
0.2,-0.76,10.38,-0.16,0.07,-0.02
0.19,-0.75,10.29,-0.11,0.07,-0.02
0.15,-0.77,10.3,-0.12,0.06,-0.02
0.18,-0.79,10.38,-0.12,0.05,-0.02
0.19,-0.78,10.33,-0.1,0.05,-0.02
0.19,-0.79,10.29,-0.09,0.05,-0.01
0.2,-0.8,10.35,-0.13,0.06,-0.01
0.18,-0.8,10.42,-0.14,0.06,-0.01
0.17,-0.78,10.07,0.02,0.04,-0.01
0.18,-0.76,10.49,-0.17,0.07,-0.02
0.18,-0.75,10.4,-0.15,0.09,-0.02
0.14,-0.75,10.09,-0.07,0.07,-0.01
0.17,-0.86,10.46,-0.16,0.05,-0.01
0.12,-0.88,10.42,-0.15,0.05,-0.01
0.17,-0.81,10.22,-0.1,0.06,-0.01
0.18,-0.79,10.23,-0.14,0.08,-0.02
0.2,-0.79,10.32,-0.17,0.08,-0.02
0.2,-0.82,10.34,-0.17,0.08,-0.02
0.16,-0.84,10.35,-0.16,0.08,-0.01
0.16,-0.86,10.29,-0.16,0.08,-0.01
0.15,-0.9,10.3,-0.18,0.08,-0.01
0.12,-0.92,10.49,-0.22,0.08,-0.02
0.15,-0.85,10.14,-0.1,0.05,-0.01
0.16,-0.86,10.25,-0.12,0.05,-0.02
0.15,-0.82,10.23,-0.11,0.07,-0.02
0.13,-0.96,10.27,-0.16,0.09,-0.01
0.12,-0.93,10.4,-0.2,0.09,-0.02
0.12,-0.95,10.34,-0.19,0.08,-0.02
0.13,-1.0,10.28,-0.16,0.08,-0.01
0.12,-0.96,10.27,-0.17,0.08,-0.02
0.09,-0.97,10.27,-0.16,0.08,-0.02
0.11,-1.0,10.28,-0.15,0.07,-0.01
0.11,-1.02,10.25,-0.16,0.08,-0.01
0.1,-1.05,10.41,-0.21,0.09,-0.02
0.08,-1.04,10.18,-0.09,0.07,-0.01
0.07,-1.03,10.43,-0.2,0.07,-0.02
0.09,-1.07,10.43,-0.2,0.1,-0.02
0.07,-1.02,10.03,-0.06,0.09,-0.01
0.06,-1.1,10.28,-0.12,0.07,-0.01
0.05,-1.15,10.43,-0.19,0.06,-0.02
0.04,-1.11,10.28,-0.15,0.07,-0.02
0.03,-1.09,10.22,-0.15,0.09,-0.02
0.08,-1.11,10.26,-0.18,0.09,-0.01
0.07,-1.12,10.33,-0.18,0.09,-0.01
0.01,-1.13,10.29,-0.16,0.09,-0.02
0.0,-1.15,10.29,-0.17,0.09,-0.01
0.05,-1.19,10.24,-0.18,0.09,-0.01
0.03,-1.23,10.35,-0.2,0.09,-0.02
0.02,-1.19,10.1,-0.12,0.06,-0.01
0.0,-1.21,10.2,-0.16,0.07,-0.01
0.02,-1.25,10.33,-0.17,0.07,-0.02
-0.01,-1.26,10.28,-0.14,0.08,-0.01
-0.02,-1.25,10.3,-0.17,0.09,-0.02
-0.02,-1.25,10.26,-0.16,0.08,-0.01
0.0,-1.26,10.23,-0.15,0.08,-0.01
0.0,-1.28,10.22,-0.14,0.08,-0.01
-0.05,-1.3,10.3,-0.15,0.08,-0.02
-0.04,-1.29,10.24,-0.15,0.07,-0.01
-0.02,-1.33,10.24,-0.13,0.07,-0.01
-0.06,-1.34,10.21,-0.14,0.07,-0.01
-0.06,-1.36,10.35,-0.19,0.08,-0.01
-0.05,-1.32,10.18,-0.07,0.06,-0.01
-0.07,-1.32,10.33,-0.15,0.06,-0.02
-0.04,-1.35,10.4,-0.16,0.09,-0.02
-0.08,-1.29,10.03,-0.03,0.07,-0.01
-0.07,-1.34,10.23,-0.08,0.06,-0.01
-0.07,-1.42,10.42,-0.14,0.05,-0.01
-0.07,-1.37,10.28,-0.1,0.05,-0.01
-0.07,-1.32,10.18,-0.09,0.06,-0.01
