ax,ay,az,gx,gy,gz
-0.05,-1.13,10.07,0.07,-0.01,0.0
-0.09,-1.22,10.24,-0.06,0.05,-0.02
-0.08,-1.09,10.28,-0.08,0.06,-0.01
-0.05,-1.11,10.16,-0.02,0.03,0.0
-0.05,-1.21,10.42,-0.07,0.03,-0.02
-0.06,-1.14,10.3,-0.04,0.03,-0.01
-0.08,-1.1,10.25,-0.03,0.03,-0.01
0.01,-1.08,10.24,-0.06,0.03,-0.01
0.0,-1.05,10.31,-0.08,0.04,-0.02
-0.04,-1.02,10.29,-0.08,0.05,-0.01
-0.03,-1.02,10.29,-0.08,0.05,-0.01
-0.01,-1.05,10.27,-0.08,0.04,-0.01
0.0,-1.09,10.27,-0.09,0.06,-0.01
-0.01,-1.05,10.34,-0.14,0.07,-0.02
-0.01,-0.98,10.13,-0.07,0.04,-0.01
-0.01,-1.05,10.35,-0.12,0.05,-0.02
-0.04,-1.03,10.34,-0.12,0.06,-0.02
-0.07,-1.04,10.3,-0.11,0.07,-0.01
-0.03,-1.05,10.26,-0.11,0.06,-0.01
-0.03,-1.07,10.3,-0.14,0.07,-0.02
-0.01,-1.02,10.23,-0.13,0.07,-0.02
-0.02,-1.03,10.23,-0.14,0.07,-0.02
0.01,-1.02,10.25,-0.15,0.07,-0.01
0.0,-1.09,10.27,-0.17,0.08,-0.02
-0.02,-1.1,10.3,-0.19,0.09,-0.02
-0.06,-1.14,10.28,-0.19,0.09,-0.02
-0.06,-1.13,10.27,-0.19,0.09,-0.02
-0.09,-1.16,10.28,-0.19,0.08,-0.02
-0.07,-1.18,10.3,-0.2,0.08,-0.02
-0.05,-1.16,10.25,-0.18,0.08,-0.02
-0.05,-1.19,10.24,-0.17,0.08,-0.02
-0.07,-1.26,10.33,-0.21,0.1,-0.02
-0.08,-1.26,10.25,-0.19,0.08,-0.02
-0.05,-1.21,10.06,-0.05,0.04,0.0
-0.1,-1.34,10.29,-0.2,0.1,-0.02
-0.11,-1.23,10.32,-0.2,0.1,-0.02
-0.09,-1.24,10.08,-0.13,0.08,0.0
-0.09,-1.37,10.37,-0.18,0.08,-0.02
-0.16,-1.36,10.31,-0.18,0.08,-0.02
-0.17,-1.35,10.21,-0.16,0.09,-0.01
-0.11,-1.38,10.18,-0.19,0.1,-0.01
-0.12,-1.37,10.25,-0.2,0.1,-0.01
-0.15,-1.39,10.32,-0.19,0.1,-0.01
-0.18,-1.4,10.21,-0.17,0.1,-0.01
-0.16,-1.43,10.23,-0.16,0.09,-0.01
-0.19,-1.47,10.19,-0.18,0.1,-0.01
-0.19,-1.5,10.39,-0.23,0.1,-0.02
-0.2,-1.47,10.12,-0.13,0.07,-0.01
-0.21,-1.53,10.18,-0.15,0.07,-0.01
-0.22,-1.52,10.28,-0.16,0.08,-0.02
-0.24,-1.52,10.26,-0.14,0.08,-0.01
-0.26,-1.53,10.2,-0.14,0.08,-0.01
-0.22,-1.53,10.22,-0.15,0.07,-0.01
-0.21,-1.56,10.2,-0.14,0.07,-0.01
-0.22,-1.52,10.16,-0.13,0.07,-0.01
-0.23,-1.54,10.19,-0.14,0.07,-0.01
-0.22,-1.54,10.22,-0.14,0.07,-0.01
-0.23,-1.57,10.21,-0.13,0.07,-0.01
-0.24,-1.59,10.2,-0.14,0.07,-0.01
-0.24,-1.61,10.19,-0.14,0.07,-0.01
-0.26,-1.58,10.2,-0.14,0.07,-0.01
-0.25,-1.59,10.19,-0.13,0.07,-0.01
-0.25,-1.6,10.2,-0.13,0.07,-0.01
-0.25,-1.6,10.22,-0.13,0.07,-0.01
-0.28,-1.63,10.2,-0.13,0.07,-0.01
-0.27,-1.62,10.2,-0.13,0.06,-0.02
-0.24,-1.63,10.19,-0.12,0.06,-0.01
-0.27,-1.61,10.18,-0.12,0.06,-0.01
-0.26,-1.67,10.24,-0.15,0.07,-0.02
-0.26,-1.63,10.17,-0.13,0.07,-0.01
-0.23,-1.58,10.02,-0.04,0.04,0.0
-0.3,-1.7,10.28,-0.16,0.08,-0.02
-0.3,-1.59,10.22,-0.12,0.08,-0.01
-0.25,-1.62,10.07,-0.05,0.05,0.0
-0.25,-1.7,10.25,-0.11,0.06,-0.01
-0.32,-1.67,10.19,-0.12,0.06,-0.02
-0.31,-1.66,10.2,-0.11,0.07,-0.01
-0.25,-1.62,10.13,-0.12,0.07,-0.01
-0.23,-1.6,10.24,-0.12,0.07,-0.01
-0.29,-1.63,10.23,-0.11,0.06,-0.01
-0.31,-1.62,10.2,-0.11,0.06,-0.01
-0.3,-1.65,10.2,-0.1,0.06,-0.01
-0.27,-1.65,10.19,-0.1,0.06,-0.01
-0.26,-1.68,10.3,-0.12,0.06,-0.01
-0.27,-1.62,10.06,-0.04,0.03,0.0
-0.28,-1.63,10.15,-0.07,0.04,-0.01
-0.28,-1.59,10.24,-0.07,0.04,-0.01
-0.27,-1.62,10.25,-0.05,0.04,-0.01
-0.27,-1.6,10.2,-0.06,0.04,-0.01
-0.24,-1.59,10.19,-0.06,0.04,-0.01
-0.26,-1.57,10.23,-0.06,0.03,-0.01
-0.26,-1.53,10.17,-0.04,0.03,-0.01
-0.24,-1.5,10.18,-0.04,0.03,-0.01
-0.2,-1.51,10.21,-0.04,0.03,-0.01
-0.21,-1.5,10.22,-0.04,0.02,-0.01
-0.22,-1.5,10.19,-0.05,0.03,-0.01
-0.21,-1.49,10.23,-0.05,0.03,-0.01
