ax,ay,az,gx,gy,gz
0.13,-1.13,10.28,-0.16,0.07,-0.01
0.1,-1.15,10.3,-0.17,0.08,-0.01
0.1,-1.16,10.27,-0.18,0.08,-0.01
0.09,-1.16,10.27,-0.18,0.08,-0.02
0.08,-1.18,10.28,-0.18,0.08,-0.02
0.06,-1.2,10.28,-0.17,0.08,-0.02
0.06,-1.21,10.25,-0.15,0.07,-0.02
0.06,-1.24,10.28,-0.12,0.07,-0.01
0.04,-1.19,10.21,-0.11,0.07,-0.01
0.05,-1.22,10.32,-0.16,0.07,-0.02
0.07,-1.25,10.3,-0.15,0.07,-0.01
0.09,-1.22,10.0,-0.01,0.05,0.0
-0.01,-1.27,10.37,-0.18,0.08,-0.02
0.04,-1.26,10.3,-0.16,0.09,-0.01
0.02,-1.26,10.06,-0.1,0.08,0.0
0.06,-1.29,10.39,-0.16,0.07,-0.02
0.04,-1.36,10.32,-0.15,0.06,-0.02
0.02,-1.29,10.21,-0.14,0.07,-0.01
0.04,-1.24,10.19,-0.16,0.09,-0.01
0.05,-1.26,10.3,-0.16,0.08,-0.01
0.03,-1.32,10.3,-0.14,0.08,-0.01
0.0,-1.33,10.3,-0.13,0.07,-0.01
0.0,-1.32,10.26,-0.12,0.07,-0.01
0.01,-1.37,10.21,-0.12,0.06,-0.01
-0.02,-1.36,10.43,-0.15,0.06,-0.01
0.01,-1.33,10.12,-0.04,0.03,0.0
0.01,-1.33,10.29,-0.07,0.04,-0.01
0.0,-1.34,10.33,-0.06,0.04,-0.01
0.01,-1.32,10.29,-0.03,0.04,-0.01
-0.01,-1.26,10.32,-0.02,0.03,0.0
0.02,-1.24,10.32,-0.02,0.03,0.0
0.08,-1.22,10.27,0.01,0.02,0.0
0.08,-1.19,10.23,0.03,0.02,-0.01
0.04,-1.17,10.24,0.03,0.01,-0.01
0.06,-1.13,10.28,0.04,0.0,0.0
0.08,-1.09,10.28,0.04,0.01,0.0
0.09,-1.1,10.29,0.03,0.01,-0.01
0.09,-1.03,10.29,0.02,0.01,-0.01
0.1,-0.99,10.32,0.01,0.01,-0.01
0.12,-0.95,10.28,0.0,0.01,-0.01
0.13,-0.94,10.29,0.0,0.01,-0.01
0.16,-0.92,10.3,-0.01,0.01,-0.01
0.17,-0.9,10.3,-0.02,0.02,-0.01
0.16,-0.88,10.32,-0.02,0.01,-0.01
0.17,-0.85,10.32,-0.01,0.01,-0.01
0.2,-0.81,10.3,0.0,0.01,-0.01
0.21,-0.79,10.3,0.01,0.02,-0.01
0.21,-0.78,10.33,-0.04,0.02,-0.01
0.25,-0.77,10.41,-0.04,0.02,-0.01
0.24,-0.73,10.13,0.09,0.0,0.0
0.22,-0.65,10.41,-0.04,0.01,-0.01
0.28,-0.68,10.44,-0.07,0.04,-0.02
0.23,-0.62,10.15,0.01,0.04,-0.01
0.23,-0.68,10.55,-0.05,0.02,-0.01
0.26,-0.67,10.43,-0.01,0.01,-0.01
0.3,-0.59,10.24,0.03,0.01,0.0
0.32,-0.5,10.27,0.01,0.02,-0.01
0.34,-0.46,10.35,-0.02,0.02,-0.01
0.34,-0.49,10.39,-0.01,0.02,-0.01
0.32,-0.47,10.34,0.0,0.03,-0.01
0.34,-0.46,10.31,-0.01,0.03,0.0
0.34,-0.45,10.32,-0.05,0.03,-0.01
0.32,-0.45,10.47,-0.12,0.05,-0.02
0.34,-0.4,10.24,-0.07,0.04,-0.01
0.36,-0.39,10.29,-0.07,0.03,-0.01
0.35,-0.42,10.43,-0.11,0.04,-0.02
0.34,-0.41,10.29,-0.08,0.05,-0.01
0.38,-0.39,10.32,-0.11,0.05,-0.01
0.38,-0.34,10.33,-0.12,0.04,-0.01
0.39,-0.35,10.36,-0.14,0.07,-0.02
0.38,-0.39,10.26,-0.12,0.06,-0.01
0.38,-0.41,10.27,-0.15,0.07,-0.01
0.39,-0.41,10.3,-0.18,0.07,-0.02
0.36,-0.45,10.32,-0.2,0.09,-0.02
0.34,-0.48,10.38,-0.21,0.09,-0.01
0.34,-0.51,10.35,-0.2,0.09,-0.01
0.34,-0.5,10.34,-0.2,0.09,-0.01
0.34,-0.51,10.34,-0.2,0.08,-0.02
0.33,-0.55,10.31,-0.2,0.09,-0.02
0.33,-0.58,10.28,-0.21,0.09,-0.02
0.33,-0.6,10.33,-0.22,0.1,-0.02
0.32,-0.64,10.44,-0.24,0.1,-0.02
0.32,-0.69,10.35,-0.18,0.08,-0.01
0.33,-0.66,10.04,0.0,0.06,0.0
0.24,-0.66,10.36,-0.2,0.1,-0.02
0.29,-0.68,10.45,-0.22,0.1,-0.02
0.22,-0.68,10.15,-0.14,0.1,-0.01
0.24,-0.75,10.5,-0.19,0.07,-0.02
0.24,-0.78,10.41,-0.16,0.07,-0.02
0.25,-0.75,10.22,-0.14,0.08,-0.01
0.27,-0.73,10.27,-0.18,0.09,-0.01
0.3,-0.75,10.36,-0.21,0.1,-0.01
0.25,-0.8,10.4,-0.19,0.1,-0.02
0.22,-0.8,10.3,-0.16,0.1,-0.02
0.2,-0.81,10.27,-0.17,0.08,-0.01
0.18,-0.89,10.31,-0.19,0.08,-0.02
0.16,-0.92,10.5,-0.24,0.09,-0.02
0.19,-0.85,10.21,-0.14,0.07,-0.01
0.22,-0.87,10.28,-0.15,0.07,-0.01
0.2,-0.92,10.4,-0.16,0.07,-0.02
0.14,-0.96,10.28,-0.12,0.07,-0.02
0.12,-0.94,10.31,-0.14,0.07,-0.01
0.22,-0.91,10.36,-0.16,0.07,-0.01
0.27,-0.93,10.31,-0.15,0.08,-0.01
0.22,-0.93,10.27,-0.12,0.08,-0.01
0.16,-0.92,10.28,-0.12,0.06,-0.02
0.17,-0.96,10.34,-0.12,0.06,-0.02
0.16,-0.96,10.29,-0.12,0.06,-0.02
0.11,-0.99,10.31,-0.13,0.06,-0.02
0.14,-0.98,10.3,-0.15,0.06,-0.01
0.13,-0.98,10.29,-0.15,0.06,-0.02
0.14,-0.98,10.31,-0.14,0.06,-0.01
0.21,-1.01,10.33,-0.14,0.06,-0.01
0.21,-1.01,10.3,-0.13,0.07,0.0
0.18,-1.04,10.3,-0.15,0.07,-0.01
0.12,-0.97,10.16,-0.12,0.07,-0.02
0.07,-1.03,10.28,-0.2,0.08,-0.03
0.11,-1.05,10.3,-0.19,0.08,-0.02
0.15,-1.07,10.17,-0.08,0.06,-0.01
0.11,-1.13,10.57,-0.21,0.06,-0.02
0.23,-1.07,10.42,-0.16,0.09,-0.01
0.21,-0.93,9.92,-0.03,0.09,0.0
0.13,-1.07,10.27,-0.19,0.09,-0.02
0.11,-1.2,10.52,-0.26,0.08,-0.03
0.09,-1.19,10.3,-0.18,0.08,-0.02
0.05,-1.19,10.24,-0.15,0.08,-0.02
0.11,-1.16,10.25,-0.16,0.08,-0.01
0.11,-1.13,10.3,-0.14,0.07,-0.01
0.09,-1.17,10.3,-0.14,0.08,-0.02
0.09,-1.16,10.31,-0.15,0.08,-0.02
0.09,-1.18,10.29,-0.15,0.07,-0.01
0.06,-1.23,10.28,-0.13,0.08,-0.01
0.05,-1.24,10.33,-0.15,0.05,-0.01
0.08,-1.18,10.11,-0.08,0.05,-0.01
0.11,-1.23,10.3,-0.15,0.06,-0.01
0.05,-1.24,10.28,-0.13,0.07,-0.02
0.03,-1.23,10.3,-0.13,0.07,-0.02
0.06,-1.2,10.25,-0.13,0.07,-0.01
0.09,-1.21,10.27,-0.14,0.07,-0.01
0.11,-1.23,10.23,-0.14,0.08,-0.01
0.08,-1.21,10.21,-0.14,0.08,-0.02
0.04,-1.25,10.26,-0.15,0.08,-0.02
0.04,-1.28,10.27,-0.15,0.08,-0.01
0.06,-1.28,10.24,-0.14,0.07,-0.01
