ax,ay,az,gx,gy,gz
-0.33,-1.25,10.19,-0.08,0.05,-0.01
-0.28,-1.25,10.26,-0.12,0.06,-0.01
-0.27,-1.26,10.23,-0.12,0.06,-0.01
-0.31,-1.24,10.21,-0.1,0.06,-0.01
-0.32,-1.25,10.25,-0.1,0.05,-0.02
-0.31,-1.27,10.25,-0.1,0.05,-0.01
-0.28,-1.3,10.23,-0.1,0.05,-0.01
-0.32,-1.29,10.23,-0.1,0.05,-0.01
-0.29,-1.29,10.23,-0.1,0.06,-0.01
-0.28,-1.27,10.24,-0.11,0.05,-0.01
-0.28,-1.27,10.24,-0.11,0.05,-0.01
-0.33,-1.27,10.23,-0.1,0.06,-0.01
-0.29,-1.25,10.23,-0.11,0.06,-0.01
-0.29,-1.26,10.24,-0.11,0.06,-0.01
-0.31,-1.28,10.25,-0.11,0.06,-0.02
-0.27,-1.26,10.22,-0.1,0.05,-0.02
-0.29,-1.26,10.22,-0.1,0.05,-0.01
-0.29,-1.29,10.24,-0.11,0.06,-0.01
-0.32,-1.29,10.3,-0.14,0.07,-0.02
-0.26,-1.29,10.23,-0.09,0.05,-0.01
-0.29,-1.22,10.16,-0.04,0.04,-0.01
-0.29,-1.25,10.22,-0.11,0.08,-0.02
-0.3,-1.24,10.16,-0.09,0.08,-0.01
-0.3,-1.24,10.16,-0.08,0.07,-0.01
-0.3,-1.31,10.38,-0.14,0.07,-0.01
-0.3,-1.32,10.29,-0.11,0.06,-0.01
-0.32,-1.25,10.2,-0.1,0.07,-0.01
-0.32,-1.21,10.17,-0.13,0.08,-0.01
-0.31,-1.25,10.3,-0.13,0.07,-0.01
-0.34,-1.24,10.3,-0.11,0.06,-0.02
-0.35,-1.24,10.26,-0.11,0.06,-0.01
-0.3,-1.27,10.18,-0.11,0.06,-0.01
-0.29,-1.29,10.23,-0.12,0.07,-0.01
-0.34,-1.31,10.41,-0.17,0.06,-0.02
-0.28,-1.25,10.05,-0.05,0.03,0.0
-0.32,-1.28,10.23,-0.11,0.05,-0.01
-0.31,-1.3,10.32,-0.12,0.05,-0.01
-0.32,-1.3,10.27,-0.09,0.05,-0.01
-0.32,-1.24,10.23,-0.09,0.05,-0.01
-0.28,-1.21,10.24,-0.12,0.06,-0.01
-0.29,-1.26,10.24,-0.12,0.06,-0.01
-0.32,-1.25,10.21,-0.1,0.05,-0.02
-0.31,-1.23,10.24,-0.1,0.05,-0.01
-0.3,-1.26,10.22,-0.09,0.05,-0.01
-0.3,-1.28,10.23,-0.09,0.05,-0.02
-0.29,-1.26,10.23,-0.1,0.05,-0.01
-0.29,-1.27,10.22,-0.1,0.06,-0.01
-0.28,-1.25,10.22,-0.11,0.05,-0.01
-0.26,-1.25,10.24,-0.11,0.05,-0.01
-0.28,-1.25,10.25,-0.11,0.06,-0.01
-0.3,-1.23,10.22,-0.1,0.05,-0.01
-0.28,-1.24,10.27,-0.11,0.05,-0.01
-0.29,-1.24,10.24,-0.11,0.05,-0.01
-0.27,-1.22,10.21,-0.1,0.05,-0.01
-0.26,-1.24,10.18,-0.1,0.06,-0.01
-0.32,-1.27,10.27,-0.13,0.06,-0.02
-0.27,-1.26,10.28,-0.13,0.06,-0.01
-0.26,-1.25,10.05,-0.02,0.04,-0.01
-0.34,-1.22,10.39,-0.15,0.06,-0.02
-0.28,-1.23,10.3,-0.14,0.09,-0.02
-0.29,-1.22,10.04,-0.07,0.08,-0.01
-0.3,-1.24,10.31,-0.13,0.08,-0.01
-0.28,-1.3,10.4,-0.14,0.06,-0.01
-0.28,-1.28,10.19,-0.09,0.06,0.0
-0.3,-1.23,10.16,-0.1,0.07,-0.01
