ax,ay,az,gx,gy,gz
-0.74,-1.58,9.94,0.05,-0.01,0.01
-0.81,-1.7,10.13,-0.09,0.07,-0.01
-0.8,-1.58,10.12,-0.1,0.06,-0.01
-0.78,-1.58,10.08,-0.04,0.03,0.0
-0.8,-1.7,10.25,-0.11,0.06,-0.02
-0.83,-1.63,10.14,-0.09,0.05,-0.01
-0.81,-1.59,10.14,-0.06,0.04,0.0
-0.75,-1.58,10.1,-0.07,0.04,0.0
-0.75,-1.58,10.16,-0.1,0.06,-0.01
-0.82,-1.56,10.18,-0.1,0.06,-0.01
-0.79,-1.54,10.17,-0.09,0.05,-0.01
-0.76,-1.57,10.11,-0.08,0.04,-0.01
-0.77,-1.65,10.14,-0.1,0.07,-0.01
-0.78,-1.58,10.14,-0.12,0.06,-0.01
-0.73,-1.54,10.01,-0.06,0.03,0.0
-0.77,-1.59,10.17,-0.12,0.06,-0.02
-0.8,-1.55,10.18,-0.11,0.06,-0.02
-0.82,-1.56,10.18,-0.1,0.06,-0.01
-0.78,-1.58,10.13,-0.09,0.05,-0.01
-0.76,-1.59,10.12,-0.11,0.07,-0.01
-0.79,-1.53,10.16,-0.09,0.07,-0.01
-0.78,-1.54,10.15,-0.09,0.05,-0.01
-0.75,-1.55,10.12,-0.09,0.04,-0.01
-0.77,-1.56,10.13,-0.1,0.05,-0.01
-0.76,-1.57,10.17,-0.13,0.06,-0.02
-0.77,-1.58,10.13,-0.13,0.06,-0.02
-0.79,-1.58,10.14,-0.14,0.06,-0.01
-0.75,-1.57,10.11,-0.13,0.06,-0.01
-0.75,-1.55,10.13,-0.13,0.06,-0.01
-0.78,-1.59,10.21,-0.16,0.07,-0.02
-0.74,-1.56,10.1,-0.15,0.06,-0.02
-0.74,-1.54,9.93,-0.03,0.03,0.0
-0.8,-1.69,10.23,-0.18,0.1,-0.02
-0.82,-1.55,10.17,-0.18,0.1,-0.02
-0.77,-1.6,10.03,-0.11,0.06,0.0
-0.78,-1.7,10.22,-0.17,0.08,-0.02
-0.86,-1.65,10.17,-0.16,0.08,-0.02
-0.82,-1.64,10.12,-0.14,0.07,-0.01
-0.78,-1.66,10.07,-0.16,0.07,-0.01
-0.8,-1.68,10.1,-0.18,0.09,-0.02
-0.85,-1.66,10.19,-0.18,0.09,-0.02
-0.84,-1.7,10.14,-0.16,0.08,-0.02
-0.81,-1.72,10.09,-0.15,0.07,-0.01
-0.82,-1.79,10.1,-0.15,0.09,-0.01
-0.86,-1.79,10.18,-0.21,0.1,-0.03
-0.83,-1.69,9.99,-0.11,0.06,-0.01
-0.84,-1.79,10.13,-0.15,0.08,-0.02
-0.88,-1.77,10.15,-0.16,0.09,-0.02
-0.89,-1.81,10.13,-0.15,0.08,-0.02
-0.88,-1.81,10.08,-0.13,0.06,-0.01
-0.87,-1.85,10.08,-0.15,0.07,-0.01
-0.88,-1.81,10.06,-0.14,0.07,-0.02
-0.87,-1.8,10.05,-0.13,0.07,-0.02
-0.86,-1.81,10.07,-0.13,0.06,-0.01
-0.85,-1.84,10.07,-0.13,0.07,-0.02
-0.87,-1.87,10.06,-0.14,0.07,-0.02
-0.9,-1.87,10.07,-0.15,0.07,-0.02
-0.88,-1.87,10.07,-0.14,0.07,-0.02
-0.87,-1.88,10.07,-0.14,0.07,-0.02
-0.9,-1.88,10.08,-0.13,0.07,-0.02
-0.89,-1.87,10.03,-0.12,0.06,-0.01
-0.89,-1.9,10.11,-0.16,0.07,-0.02
-0.9,-1.91,10.08,-0.15,0.07,-0.02
-0.88,-1.86,9.9,-0.05,0.04,0.0
-0.93,-2.0,10.17,-0.17,0.09,-0.02
-0.9,-1.85,10.14,-0.17,0.09,-0.02
-0.91,-1.85,9.92,-0.06,0.05,0.01
-0.91,-1.97,10.08,-0.12,0.08,-0.01
-0.95,-1.93,10.1,-0.16,0.08,-0.02
-0.92,-1.93,10.07,-0.13,0.07,-0.02
-0.88,-1.94,10.03,-0.13,0.07,-0.01
-0.88,-1.95,10.04,-0.14,0.08,-0.01
-0.94,-1.92,10.05,-0.15,0.08,-0.02
-0.95,-1.91,10.07,-0.14,0.08,-0.02
-0.94,-1.96,10.06,-0.14,0.07,-0.01
-0.93,-2.02,10.03,-0.14,0.08,-0.01
-0.97,-2.03,10.15,-0.17,0.08,-0.02
-0.91,-1.96,9.94,-0.1,0.05,-0.01
-0.94,-2.02,10.05,-0.11,0.06,-0.01
-0.95,-1.99,10.06,-0.13,0.07,-0.02
-0.98,-2.01,10.07,-0.12,0.07,-0.02
-0.99,-2.0,10.07,-0.12,0.06,-0.01
-0.95,-2.04,10.07,-0.12,0.06,-0.01
-0.96,-2.04,10.02,-0.12,0.06,-0.01
-0.93,-1.99,9.98,-0.1,0.06,-0.01
-0.94,-1.98,10.0,-0.11,0.05,-0.01
-0.93,-2.01,10.04,-0.11,0.05,-0.01
-0.93,-2.03,10.05,-0.11,0.06,-0.01
-0.94,-2.03,10.03,-0.11,0.06,-0.01
-0.97,-2.05,10.03,-0.12,0.06,-0.01
-0.96,-2.01,10.05,-0.11,0.05,-0.01
-0.97,-2.01,10.03,-0.11,0.05,-0.01
-0.95,-2.01,10.03,-0.1,0.05,-0.01
-0.95,-2.0,10.02,-0.09,0.05,-0.01
-0.94,-2.04,10.04,-0.09,0.05,-0.01
-0.95,-2.02,10.08,-0.11,0.06,-0.02
-0.92,-2.0,9.95,-0.05,0.04,0.0
-0.94,-2.01,10.11,-0.09,0.05,-0.01
-0.92,-1.97,10.12,-0.11,0.07,-0.01
-0.93,-1.9,9.91,-0.02,0.04,0.01
-0.91,-1.99,10.02,-0.04,0.04,0.0
-0.94,-2.0,10.12,-0.1,0.06,-0.02
-0.95,-1.97,10.09,-0.08,0.04,-0.01
-0.94,-1.94,10.07,-0.06,0.03,0.0
-0.87,-1.91,10.02,-0.06,0.04,0.0
-0.91,-1.89,10.07,-0.08,0.05,-0.01
-0.95,-1.9,10.07,-0.08,0.05,-0.01
-0.94,-1.88,10.07,-0.07,0.04,-0.01
-0.91,-1.9,10.05,-0.07,0.04,-0.01
-0.92,-1.92,10.06,-0.08,0.06,-0.01
-0.91,-1.9,10.03,-0.08,0.04,-0.01
-0.88,-1.85,10.0,-0.04,0.03,0.0
-0.88,-1.89,10.11,-0.09,0.05,-0.01
-0.91,-1.84,10.1,-0.08,0.05,-0.01
-0.94,-1.84,10.13,-0.06,0.04,-0.01
-0.89,-1.83,10.06,-0.05,0.03,0.0
-0.88,-1.83,10.09,-0.07,0.04,-0.01
-0.86,-1.79,10.06,-0.06,0.04,-0.01
-0.86,-1.76,10.07,-0.06,0.03,-0.01
-0.87,-1.76,10.06,-0.05,0.02,0.0
-0.83,-1.8,10.08,-0.05,0.03,-0.01
-0.85,-1.78,10.11,-0.06,0.04,-0.01
-0.84,-1.73,10.11,-0.07,0.04,-0.01
-0.85,-1.75,10.12,-0.06,0.03,-0.01
-0.85,-1.73,10.11,-0.06,0.03,-0.01
-0.84,-1.7,10.07,-0.04,0.02,-0.01
-0.8,-1.7,10.11,-0.06,0.03,-0.01
-0.83,-1.75,10.21,-0.1,0.05,-0.02
-0.79,-1.69,10.07,-0.05,0.02,-0.01
-0.75,-1.39,10.13,-0.01,0.0,0.02
-0.8,-1.86,10.14,-0.04,0.04,0.03
-0.79,-1.72,9.97,-0.03,0.03,0.03
-0.81,-1.61,10.08,-0.04,0.02,0.0
-0.77,-1.59,10.24,-0.1,0.06,-0.01
-0.79,-1.57,10.14,-0.08,0.04,-0.01
-0.74,-1.59,10.12,-0.06,0.04,-0.01
-0.71,-1.6,10.1,-0.09,0.05,-0.01
-0.76,-1.6,10.15,-0.11,0.06,-0.02
-0.79,-1.55,10.17,-0.1,0.06,-0.01
-0.78,-1.53,10.17,-0.09,0.04,-0.01
-0.75,-1.58,10.12,-0.09,0.04,-0.01
-0.76,-1.6,10.18,-0.12,0.07,-0.02
-0.77,-1.57,10.06,-0.11,0.06,-0.01
-0.74,-1.55,10.05,-0.08,0.05,-0.01
-0.75,-1.63,10.19,-0.14,0.06,-0.02
-0.8,-1.57,10.15,-0.11,0.07,-0.02
-0.78,-1.56,10.18,-0.1,0.05,-0.01
-0.77,-1.58,10.15,-0.1,0.05,-0.01
-0.75,-1.58,10.17,-0.12,0.06,-0.02
-0.75,-1.53,10.11,-0.1,0.06,-0.01
-0.74,-1.55,10.12,-0.1,0.05,-0.01
-0.74,-1.57,10.15,-0.1,0.05,-0.01
-0.73,-1.6,10.15,-0.12,0.06,-0.02
-0.76,-1.58,10.15,-0.14,0.07,-0.02
-0.77,-1.59,10.14,-0.14,0.06,-0.02
-0.76,-1.6,10.15,-0.14,0.06,-0.02
-0.76,-1.57,10.1,-0.14,0.06,-0.02
-0.77,-1.57,10.13,-0.14,0.07,-0.02
