ax,ay,az,gx,gy,gz
-0.81,-1.93,10.05,-0.06,-0.03,-0.04
-0.74,-2.06,10.05,-0.07,0.0,-0.05
-0.69,-1.85,10.17,-0.12,-0.02,-0.07
-1.05,-1.99,10.08,-0.09,-0.01,-0.06
-0.77,-1.79,10.14,-0.05,-0.01,-0.01
-0.74,-1.91,9.92,-0.1,0.05,-0.03
-0.68,-1.98,10.27,-0.13,0.03,-0.02
-0.65,-1.9,9.84,-0.1,0.04,-0.03
-0.99,-2.03,10.05,-0.13,0.12,-0.01
-0.83,-2.09,10.16,-0.13,0.11,-0.03
-0.63,-1.81,10.1,-0.08,0.08,0.0
-0.92,-1.98,10.1,-0.22,0.13,-0.02
-0.74,-1.92,10.11,-0.18,0.09,0.0
-0.74,-2.0,10.09,-0.15,0.08,0.0
-0.68,-1.86,10.07,-0.12,0.06,0.0
-0.88,-1.95,10.0,-0.19,0.1,-0.02
-0.79,-2.07,10.1,-0.15,0.07,-0.02
-0.79,-2.08,10.08,-0.11,0.06,-0.01
-0.76,-2.01,10.14,-0.07,0.04,0.01
-0.91,-1.92,9.92,-0.19,0.12,-0.03
-0.78,-2.09,10.06,-0.23,0.12,-0.04
-0.8,-2.08,10.1,-0.15,0.09,-0.02
-0.89,-2.13,10.09,-0.1,0.06,-0.01
-0.88,-2.06,9.96,-0.09,0.05,0.0
-0.83,-2.07,9.99,-0.15,0.08,-0.02
-0.84,-2.15,10.11,-0.09,0.05,0.0
-0.8,-2.2,10.17,-0.04,0.01,0.0
-0.86,-2.02,10.02,-0.03,0.0,0.02
-0.77,-1.92,9.77,-0.04,0.03,0.02
-0.81,-1.99,10.27,-0.13,0.07,0.0
-0.83,-2.08,10.18,-0.09,0.06,0.0
-0.86,-1.92,9.96,0.03,0.0,0.01
-0.89,-2.01,9.92,-0.06,0.04,0.01
-0.77,-2.02,10.16,-0.1,0.06,0.01
-0.73,-1.97,10.06,-0.06,0.04,0.0
-0.97,-2.01,10.19,-0.04,0.04,0.0
-0.6,-1.85,10.06,-0.03,0.02,0.0
-0.71,-1.9,10.04,-0.05,0.02,-0.03
-0.86,-1.88,10.04,-0.11,0.08,-0.03
-0.85,-1.85,10.06,-0.12,0.08,-0.01
-0.87,-1.95,10.08,-0.12,0.08,0.01
-0.87,-1.99,10.17,-0.12,0.08,0.0
-0.83,-1.96,10.04,-0.08,0.05,0.0
-0.79,-1.91,10.04,-0.04,0.03,0.0
-0.75,-1.91,10.07,-0.1,0.07,-0.01
-0.83,-1.93,10.16,-0.07,0.06,-0.01
-0.82,-1.87,10.11,-0.05,0.03,0.01
-0.81,-1.83,10.07,-0.04,0.03,0.01
-0.77,-1.84,10.06,-0.05,0.04,0.01
-0.79,-1.83,10.07,-0.07,0.05,-0.01
-0.78,-1.81,10.1,-0.06,0.04,-0.01
-0.76,-1.8,10.12,-0.05,0.03,0.0
-0.78,-1.8,10.11,-0.04,0.01,0.0
-0.77,-1.81,10.07,-0.06,0.04,0.0
-0.77,-1.8,10.13,-0.07,0.04,-0.01
-0.75,-1.75,10.15,-0.06,0.03,0.0
-0.76,-1.76,10.15,-0.05,0.02,-0.01
-0.77,-1.73,10.15,-0.03,0.01,-0.01
-0.74,-1.66,10.06,-0.03,0.02,0.0
-0.72,-1.7,10.17,-0.07,0.03,0.0
-0.7,-1.73,10.18,-0.08,0.03,-0.01
-0.67,-1.62,10.02,0.07,-0.03,0.01
-0.67,-1.67,10.22,-0.04,0.01,-0.01
-0.68,-1.61,10.19,-0.1,0.06,-0.02
-0.72,-1.56,9.95,-0.02,0.04,0.0
-0.69,-1.63,10.25,-0.08,0.04,-0.01
-0.7,-1.63,10.3,-0.07,0.03,-0.01
-0.68,-1.59,10.18,0.0,0.0,0.0
-0.65,-1.54,10.09,0.0,0.01,0.0
-0.59,-1.49,10.14,-0.05,0.03,0.0
