ax,ay,az,gx,gy,gz
-0.43,-1.48,10.21,-0.16,0.08,-0.02
-0.46,-1.5,10.21,-0.15,0.08,-0.02
-0.5,-1.46,10.18,-0.15,0.09,-0.01
-0.49,-1.52,10.16,-0.15,0.08,-0.01
-0.48,-1.55,10.14,-0.13,0.08,-0.01
-0.51,-1.54,10.24,-0.15,0.06,-0.01
-0.52,-1.5,10.08,-0.07,0.03,0.0
-0.53,-1.57,10.28,-0.11,0.06,-0.01
-0.53,-1.55,10.25,-0.09,0.06,-0.01
-0.52,-1.53,10.25,-0.07,0.05,-0.01
-0.51,-1.49,10.16,-0.06,0.04,-0.01
-0.49,-1.49,10.23,-0.07,0.03,-0.01
-0.47,-1.48,10.16,-0.04,0.03,-0.01
-0.47,-1.43,10.18,-0.05,0.03,-0.01
-0.45,-1.44,10.22,-0.06,0.03,-0.01
-0.45,-1.45,10.23,-0.05,0.02,-0.01
-0.42,-1.44,10.21,-0.04,0.02,-0.01
-0.45,-1.4,10.21,-0.04,0.02,-0.01
-0.46,-1.41,10.22,-0.03,0.03,-0.01
-0.45,-1.37,10.22,-0.03,0.02,-0.01
-0.43,-1.36,10.23,-0.03,0.02,-0.01
-0.39,-1.32,10.21,-0.02,0.02,-0.01
-0.39,-1.28,10.2,-0.03,0.02,-0.01
-0.4,-1.29,10.24,-0.04,0.02,-0.01
-0.4,-1.29,10.25,-0.03,0.02,-0.01
-0.37,-1.26,10.23,-0.02,0.01,-0.01
-0.37,-1.21,10.23,-0.01,0.01,-0.01
-0.36,-1.19,10.21,-0.02,0.02,-0.01
-0.37,-1.19,10.33,-0.07,0.03,-0.01
-0.32,-1.18,10.25,-0.04,0.01,-0.01
-0.27,-1.08,10.01,0.11,0.0,0.01
-0.31,-1.13,10.27,-0.05,0.05,-0.01
-0.33,-1.06,10.23,-0.05,0.05,-0.01
-0.31,-1.07,10.19,0.0,0.02,0.0
-0.3,-1.12,10.41,-0.05,0.03,-0.01
-0.33,-1.08,10.3,-0.02,0.02,-0.01
-0.29,-1.04,10.28,-0.01,0.02,-0.01
-0.25,-0.99,10.19,-0.02,0.02,-0.01
-0.2,-0.94,10.31,-0.05,0.02,-0.01
-0.22,-0.97,10.35,-0.04,0.03,-0.02
-0.28,-0.92,10.25,-0.04,0.04,-0.01
-0.25,-0.95,10.25,-0.04,0.03,-0.01
-0.22,-0.96,10.29,-0.07,0.04,-0.01
-0.21,-0.96,10.33,-0.1,0.04,-0.01
-0.23,-0.87,10.09,-0.01,0.01,-0.01
-0.23,-0.92,10.35,-0.08,0.04,-0.01
-0.24,-0.91,10.35,-0.07,0.03,-0.01
-0.25,-0.87,10.3,-0.05,0.04,-0.02
-0.23,-0.85,10.24,-0.04,0.03,-0.01
-0.2,-0.85,10.37,-0.07,0.04,-0.01
-0.16,-0.83,10.24,-0.05,0.03,-0.01
-0.19,-0.81,10.23,-0.06,0.03,-0.01
-0.14,-0.78,10.26,-0.06,0.02,-0.01
-0.12,-0.79,10.28,-0.06,0.03,-0.01
-0.13,-0.79,10.3,-0.08,0.04,-0.01
-0.16,-0.77,10.32,-0.09,0.04,-0.01
-0.16,-0.79,10.29,-0.1,0.05,-0.01
-0.15,-0.77,10.32,-0.12,0.05,-0.01
-0.16,-0.77,10.28,-0.12,0.05,-0.01
-0.12,-0.78,10.25,-0.13,0.06,-0.01
-0.12,-0.79,10.28,-0.15,0.07,-0.01
-0.11,-0.79,10.3,-0.16,0.07,-0.01
-0.13,-0.81,10.32,-0.19,0.08,-0.02
-0.11,-0.84,10.27,-0.17,0.07,-0.01
-0.13,-0.76,10.07,-0.03,0.05,0.0
-0.14,-0.87,10.31,-0.21,0.13,-0.02
-0.21,-0.83,10.3,-0.23,0.12,-0.02
-0.19,-0.85,10.19,-0.16,0.09,-0.01
-0.18,-0.95,10.45,-0.23,0.09,-0.01
-0.24,-0.97,10.31,-0.19,0.08,-0.02
-0.24,-0.95,10.24,-0.18,0.1,-0.02
-0.21,-0.95,10.28,-0.21,0.11,-0.02
-0.19,-0.98,10.27,-0.21,0.1,-0.02
-0.22,-1.0,10.29,-0.2,0.11,-0.02
-0.28,-1.02,10.28,-0.2,0.11,-0.02
-0.27,-1.05,10.26,-0.2,0.1,-0.01
-0.26,-1.12,10.26,-0.2,0.11,-0.01
