ax,ay,az,gx,gy,gz
-0.11,-1.44,10.05,-0.05,0.06,0.0
-0.11,-1.5,10.25,-0.11,0.07,-0.01
-0.13,-1.53,10.36,-0.13,0.06,-0.02
-0.13,-1.49,10.23,-0.1,0.06,-0.01
-0.15,-1.48,10.16,-0.12,0.07,-0.01
-0.11,-1.46,10.24,-0.13,0.07,-0.01
-0.13,-1.49,10.26,-0.1,0.06,-0.01
-0.13,-1.44,10.27,-0.1,0.05,-0.01
-0.13,-1.48,10.24,-0.1,0.06,-0.01
-0.09,-1.5,10.22,-0.1,0.06,-0.01
-0.12,-1.54,10.32,-0.11,0.06,-0.01
-0.13,-1.46,10.12,-0.04,0.03,0.0
-0.1,-1.44,10.19,-0.06,0.03,-0.01
-0.12,-1.45,10.25,-0.06,0.03,-0.01
-0.12,-1.44,10.29,-0.04,0.03,-0.01
-0.13,-1.41,10.25,-0.03,0.03,0.0
-0.09,-1.39,10.22,-0.04,0.02,0.0
-0.05,-1.36,10.28,-0.04,0.02,0.0
-0.03,-1.36,10.24,-0.02,0.02,-0.01
-0.09,-1.33,10.21,-0.03,0.02,-0.01
-0.05,-1.3,10.23,-0.03,0.02,-0.01
-0.01,-1.32,10.26,-0.03,0.01,0.0
-0.02,-1.3,10.26,-0.03,0.02,0.0
-0.02,-1.26,10.25,-0.03,0.02,0.0
-0.03,-1.26,10.26,-0.04,0.02,0.0
0.0,-1.22,10.27,-0.03,0.02,-0.01
0.0,-1.2,10.3,-0.03,0.01,-0.01
0.0,-1.16,10.28,-0.03,0.01,-0.01
0.03,-1.18,10.27,-0.02,0.01,-0.01
0.05,-1.13,10.2,-0.02,0.02,-0.01
0.05,-1.13,10.32,-0.07,0.03,-0.01
0.07,-1.13,10.33,-0.04,0.01,-0.01
0.1,-1.03,10.03,0.11,-0.01,0.01
0.1,-1.05,10.32,-0.05,0.05,-0.01
0.09,-1.01,10.29,-0.05,0.05,-0.01
0.06,-1.02,10.18,-0.01,0.03,0.0
0.08,-1.06,10.5,-0.07,0.02,-0.02
0.1,-1.04,10.38,-0.02,0.01,-0.01
0.09,-0.95,10.23,0.0,0.02,0.0
0.14,-0.91,10.26,-0.04,0.03,-0.01
0.17,-0.87,10.35,-0.06,0.03,-0.01
0.12,-0.88,10.36,-0.04,0.03,-0.01
0.16,-0.87,10.3,-0.04,0.03,-0.01
0.16,-0.87,10.23,-0.05,0.03,-0.01
0.16,-0.91,10.32,-0.07,0.05,-0.01
0.16,-0.9,10.39,-0.11,0.04,-0.01
0.17,-0.82,10.14,-0.03,0.02,0.0
0.16,-0.85,10.38,-0.1,0.04,-0.02
0.17,-0.85,10.36,-0.06,0.03,-0.01
0.14,-0.84,10.33,-0.05,0.04,-0.01
0.16,-0.79,10.31,-0.06,0.03,-0.01
0.21,-0.78,10.36,-0.07,0.03,-0.01
0.22,-0.78,10.32,-0.06,0.04,-0.01
0.2,-0.77,10.31,-0.06,0.03,-0.01
0.24,-0.75,10.33,-0.06,0.03,-0.01
0.23,-0.76,10.34,-0.07,0.03,-0.01
0.23,-0.76,10.32,-0.07,0.03,-0.01
0.24,-0.74,10.34,-0.08,0.04,-0.01
0.25,-0.72,10.32,-0.08,0.04,-0.01
0.23,-0.72,10.34,-0.09,0.04,-0.01
0.23,-0.7,10.33,-0.08,0.04,-0.01
0.24,-0.69,10.29,-0.08,0.05,-0.01
0.27,-0.73,10.38,-0.12,0.05,-0.02
0.29,-0.73,10.33,-0.1,0.04,-0.01
0.29,-0.65,10.06,0.05,0.02,0.0
0.25,-0.69,10.33,-0.13,0.08,-0.02
0.27,-0.68,10.41,-0.15,0.09,-0.02
0.23,-0.65,10.16,-0.1,0.08,-0.01
0.23,-0.72,10.47,-0.17,0.07,-0.02
0.23,-0.78,10.34,-0.13,0.06,-0.01
0.22,-0.68,10.26,-0.12,0.08,-0.01
0.25,-0.69,10.28,-0.16,0.09,-0.01
0.26,-0.71,10.37,-0.19,0.1,-0.02
0.2,-0.71,10.37,-0.18,0.1,-0.02
0.21,-0.74,10.36,-0.16,0.09,-0.02
0.23,-0.79,10.28,-0.17,0.09,-0.02
0.21,-0.83,10.31,-0.19,0.11,-0.02
0.18,-0.87,10.42,-0.23,0.11,-0.02
0.2,-0.84,10.17,-0.15,0.08,-0.01
0.17,-0.86,10.34,-0.2,0.09,-0.02
0.13,-0.92,10.36,-0.19,0.09,-0.02
0.15,-0.91,10.33,-0.17,0.1,-0.02
0.14,-0.91,10.32,-0.18,0.09,-0.02
0.16,-0.92,10.33,-0.19,0.09,-0.02
0.13,-0.95,10.31,-0.18,0.1,-0.02
0.14,-0.97,10.27,-0.18,0.09,-0.02
0.12,-0.99,10.31,-0.18,0.08,-0.02
0.12,-1.0,10.3,-0.17,0.08,-0.02
0.13,-1.03,10.3,-0.16,0.08,-0.01
0.11,-1.04,10.31,-0.17,0.08,-0.01
0.1,-1.05,10.3,-0.18,0.09,-0.01
0.1,-1.05,10.32,-0.19,0.08,-0.02
0.08,-1.09,10.3,-0.16,0.08,-0.02
0.09,-1.09,10.28,-0.16,0.09,-0.02
0.08,-1.13,10.37,-0.21,0.1,-0.03
0.08,-1.16,10.3,-0.17,0.08,-0.02
0.07,-1.11,10.05,-0.04,0.05,-0.01
0.07,-1.16,10.33,-0.17,0.1,-0.02
0.07,-1.11,10.27,-0.15,0.1,-0.01
0.02,-1.16,10.15,-0.12,0.09,-0.01
0.03,-1.24,10.43,-0.19,0.08,-0.02
0.01,-1.24,10.34,-0.16,0.07,-0.02
0.02,-1.21,10.23,-0.14,0.08,-0.02
