ax,ay,az,gx,gy,gz
0.27,-1.13,10.3,-0.11,0.06,-0.01
0.3,-1.13,10.29,-0.11,0.06,-0.01
0.34,-1.13,10.3,-0.12,0.06,-0.01
0.29,-1.13,10.28,-0.11,0.06,-0.02
0.28,-1.15,10.29,-0.11,0.06,-0.01
0.31,-1.14,10.29,-0.1,0.05,-0.01
0.31,-1.17,10.3,-0.1,0.05,-0.01
0.3,-1.16,10.24,-0.11,0.06,-0.01
0.31,-1.16,10.26,-0.12,0.06,-0.01
0.29,-1.16,10.28,-0.12,0.06,-0.01
0.28,-1.15,10.31,-0.12,0.06,-0.02
0.29,-1.17,10.29,-0.11,0.05,-0.02
0.3,-1.15,10.3,-0.11,0.05,-0.01
0.3,-1.15,10.28,-0.1,0.06,-0.02
0.28,-1.14,10.24,-0.09,0.06,-0.01
0.31,-1.15,10.35,-0.12,0.06,-0.02
0.33,-1.14,10.28,-0.1,0.05,-0.01
0.34,-1.1,10.06,0.03,0.02,0.0
0.22,-1.18,10.37,-0.12,0.07,-0.02
0.3,-1.12,10.33,-0.12,0.08,-0.01
0.28,-1.1,10.09,-0.06,0.07,0.0
0.29,-1.19,10.42,-0.13,0.07,-0.02
0.29,-1.2,10.39,-0.12,0.05,-0.01
0.28,-1.13,10.24,-0.08,0.05,-0.01
0.29,-1.06,10.21,-0.1,0.06,-0.01
0.31,-1.09,10.3,-0.12,0.07,-0.01
0.29,-1.09,10.35,-0.11,0.06,-0.02
0.32,-1.12,10.29,-0.1,0.05,-0.02
0.32,-1.08,10.28,-0.09,0.05,-0.01
0.34,-1.1,10.28,-0.11,0.05,-0.02
0.29,-1.17,10.39,-0.13,0.06,-0.02
0.32,-1.13,10.21,-0.09,0.04,-0.01
0.3,-1.09,10.18,-0.08,0.04,-0.01
0.3,-1.16,10.36,-0.13,0.06,-0.02
0.25,-1.14,10.27,-0.1,0.05,-0.01
0.28,-1.12,10.3,-0.1,0.05,-0.01
0.34,-1.1,10.29,-0.1,0.05,-0.01
0.36,-1.11,10.31,-0.11,0.06,-0.01
0.31,-1.09,10.26,-0.1,0.06,-0.01
0.33,-1.09,10.26,-0.09,0.05,-0.01
0.36,-1.08,10.29,-0.08,0.04,-0.01
0.35,-1.1,10.29,-0.09,0.04,-0.01
0.34,-1.11,10.32,-0.09,0.05,-0.01
0.33,-1.08,10.28,-0.1,0.05,-0.01
0.32,-1.12,10.31,-0.1,0.05,-0.01
0.31,-1.1,10.27,-0.11,0.05,-0.01
0.31,-1.08,10.27,-0.12,0.06,-0.01
0.34,-1.08,10.27,-0.12,0.06,-0.01
0.34,-1.09,10.3,-0.12,0.06,-0.01
0.33,-1.11,10.28,-0.13,0.07,-0.01
0.33,-1.12,10.37,-0.15,0.07,-0.02
0.35,-1.13,10.26,-0.12,0.05,-0.01
0.34,-1.06,10.06,0.02,0.02,-0.01
0.33,-1.13,10.32,-0.14,0.09,-0.02
0.33,-1.09,10.33,-0.14,0.1,-0.01
0.29,-1.09,10.16,-0.1,0.08,-0.01
0.32,-1.18,10.46,-0.16,0.07,-0.02
0.31,-1.2,10.35,-0.12,0.06,-0.01
0.29,-1.12,10.22,-0.11,0.07,-0.01
0.34,-1.11,10.24,-0.14,0.08,-0.01
0.32,-1.14,10.35,-0.16,0.08,-0.01
0.3,-1.16,10.33,-0.13,0.07,-0.02
0.27,-1.13,10.29,-0.12,0.06,-0.01
0.33,-1.15,10.26,-0.12,0.07,-0.01
0.3,-1.17,10.29,-0.13,0.07,-0.01
0.24,-1.21,10.47,-0.18,0.09,-0.02
0.3,-1.16,10.14,-0.08,0.05,0.0
0.29,-1.15,10.25,-0.1,0.06,-0.01
0.27,-1.22,10.34,-0.12,0.06,-0.02
0.25,-1.21,10.29,-0.11,0.06,-0.01
0.24,-1.14,10.28,-0.11,0.06,-0.01
0.29,-1.14,10.25,-0.11,0.06,-0.01
0.31,-1.2,10.29,-0.13,0.07,-0.01
0.27,-1.17,10.28,-0.13,0.07,-0.01
0.29,-1.16,10.25,-0.11,0.06,-0.01
0.3,-1.17,10.3,-0.1,0.05,-0.01
0.3,-1.2,10.25,-0.1,0.06,-0.01
0.27,-1.21,10.27,-0.11,0.07,-0.01
0.3,-1.19,10.29,-0.12,0.07,-0.01
0.25,-1.2,10.3,-0.12,0.07,-0.01
0.23,-1.2,10.3,-0.12,0.06,-0.02
0.26,-1.2,10.29,-0.12,0.06,-0.01
0.27,-1.17,10.27,-0.11,0.06,-0.01
0.25,-1.21,10.28,-0.11,0.07,-0.01
0.25,-1.19,10.32,-0.14,0.07,-0.02
0.32,-1.18,10.24,-0.12,0.07,-0.01
0.28,-1.16,10.07,0.01,0.03,0.0
0.2,-1.21,10.39,-0.14,0.08,-0.02
0.23,-1.17,10.39,-0.14,0.11,-0.01
0.28,-1.16,10.07,-0.07,0.09,0.0
0.24,-1.23,10.35,-0.14,0.1,-0.02
0.19,-1.26,10.4,-0.13,0.08,-0.01
0.22,-1.24,10.2,-0.1,0.08,-0.01
0.23,-1.17,10.2,-0.12,0.09,0.0
0.23,-1.15,10.3,-0.14,0.09,-0.01
0.21,-1.2,10.33,-0.13,0.09,-0.01
0.19,-1.21,10.3,-0.13,0.08,-0.01
0.22,-1.19,10.25,-0.12,0.08,-0.01
0.23,-1.24,10.29,-0.13,0.07,-0.01
0.17,-1.28,10.32,-0.14,0.08,-0.02
0.18,-1.26,10.23,-0.12,0.05,-0.01
0.19,-1.23,10.18,-0.1,0.05,-0.01
0.19,-1.28,10.32,-0.13,0.05,-0.01
0.15,-1.27,10.29,-0.11,0.06,-0.01
0.14,-1.24,10.32,-0.12,0.07,-0.01
0.17,-1.22,10.28,-0.11,0.06,-0.01
0.22,-1.25,10.31,-0.12,0.06,-0.01
0.2,-1.22,10.27,-0.11,0.07,-0.01
0.19,-1.22,10.24,-0.11,0.07,-0.01
0.2,-1.23,10.26,-0.1,0.06,-0.01
0.18,-1.27,10.29,-0.1,0.05,-0.01
0.19,-1.27,10.27,-0.11,0.06,-0.01
0.21,-1.25,10.27,-0.13,0.07,-0.01
0.18,-1.28,10.3,-0.15,0.08,-0.01
0.14,-1.27,10.22,-0.17,0.07,-0.02
0.15,-1.27,10.26,-0.17,0.09,-0.01
0.16,-1.3,10.22,-0.15,0.09,-0.01
0.15,-1.3,10.19,-0.14,0.09,-0.01
0.16,-1.29,10.28,-0.17,0.1,-0.01
0.17,-1.33,10.27,-0.17,0.1,-0.01
0.16,-1.34,10.15,-0.06,0.05,-0.01
0.09,-1.38,10.4,-0.15,0.07,-0.01
0.15,-1.34,10.4,-0.14,0.1,-0.01
0.16,-1.28,10.04,-0.07,0.09,0.0
0.08,-1.3,10.28,-0.13,0.08,-0.02
0.05,-1.4,10.34,-0.16,0.07,-0.02
0.05,-1.4,10.19,-0.15,0.07,-0.02
0.0,-1.34,10.18,-0.16,0.09,-0.02
0.04,-1.37,10.3,-0.16,0.09,-0.02
0.05,-1.4,10.28,-0.14,0.07,-0.01
0.09,-1.37,10.29,-0.14,0.07,-0.01
