ax,ay,az,gx,gy,gz
-0.23,-0.77,10.32,-0.04,0.0,-0.01
-0.19,-0.72,10.31,-0.06,0.0,-0.01
-0.18,-0.68,10.28,-0.05,0.0,-0.01
-0.17,-0.65,10.39,-0.08,0.0,-0.01
-0.1,-0.71,10.24,-0.05,0.0,-0.01
-0.08,-0.64,10.21,-0.06,0.01,-0.01
-0.07,-0.62,10.27,-0.07,0.02,-0.01
-0.11,-0.63,10.29,-0.09,0.02,-0.01
-0.09,-0.7,10.33,-0.12,0.03,0.0
-0.1,-0.68,10.3,-0.13,0.05,-0.01
-0.13,-0.66,10.32,-0.13,0.06,-0.01
-0.13,-0.66,10.32,-0.12,0.05,-0.01
-0.1,-0.68,10.3,-0.11,0.08,0.0
-0.11,-0.67,10.25,-0.11,0.06,0.0
-0.09,-0.65,10.34,-0.14,0.06,-0.01
-0.08,-0.67,10.34,-0.17,0.06,-0.01
-0.07,-0.69,10.2,-0.15,0.06,0.0
-0.09,-0.68,10.1,-0.05,0.04,0.0
-0.07,-0.73,10.37,-0.24,0.1,-0.02
-0.11,-0.72,10.22,-0.2,0.12,-0.02
-0.14,-0.77,10.31,-0.21,0.08,-0.01
-0.15,-0.83,10.49,-0.23,0.07,-0.01
-0.15,-0.88,10.26,-0.2,0.07,-0.02
-0.18,-0.82,10.24,-0.21,0.09,-0.02
-0.14,-0.79,10.3,-0.22,0.09,-0.01
-0.13,-0.84,10.33,-0.21,0.08,-0.01
-0.14,-0.9,10.34,-0.2,0.1,-0.01
-0.17,-0.93,10.26,-0.19,0.1,-0.02
-0.22,-0.92,10.21,-0.19,0.08,-0.01
-0.18,-1.02,10.3,-0.21,0.09,-0.01
-0.17,-1.0,10.34,-0.25,0.1,-0.01
-0.24,-1.0,10.17,-0.16,0.06,-0.01
-0.26,-1.03,10.33,-0.18,0.04,-0.01
-0.3,-1.08,10.36,-0.16,0.01,0.01
-0.22,-1.09,10.34,-0.13,-0.02,0.01
-0.34,-1.19,10.3,-0.09,-0.08,0.01
0.0,-1.06,10.36,-0.06,-0.12,0.0
-0.28,-0.91,9.95,-0.05,0.02,0.07
0.92,-0.9,10.36,-0.14,-0.04,-0.12
-0.15,-1.05,10.31,-0.18,0.03,-0.12
-0.09,-1.04,10.36,-0.12,-0.03,-0.09
-0.07,-1.18,10.31,-0.09,-0.04,-0.09
-0.21,-1.07,10.2,-0.12,0.06,-0.03
0.03,-1.05,10.26,-0.16,0.05,-0.02
0.01,-1.09,10.3,-0.17,0.05,-0.03
-0.08,-1.12,10.25,-0.16,0.07,-0.03
-0.06,-1.14,10.3,-0.17,0.08,-0.03
-0.02,-1.16,10.22,-0.16,0.09,-0.02
-0.26,-1.16,10.11,-0.2,0.05,0.0
0.14,-1.13,10.34,-0.16,-0.01,-0.02
-0.01,-1.17,10.23,-0.15,0.03,-0.01
-0.01,-1.21,10.06,-0.04,0.01,0.0
0.13,-1.14,10.29,-0.23,0.01,0.0
0.09,-1.18,10.14,-0.23,0.08,0.01
0.06,-1.17,10.21,-0.21,0.12,0.0
0.12,-1.28,10.32,-0.32,0.08,-0.05
0.04,-1.34,10.22,-0.31,0.06,-0.06
-0.01,-1.36,10.29,-0.3,0.12,-0.05
0.01,-1.45,10.29,-0.26,0.15,-0.04
0.03,-1.42,10.28,-0.23,0.11,-0.05
-0.01,-1.48,10.23,-0.24,0.14,-0.04
-0.16,-1.58,10.28,-0.25,0.21,-0.04
-0.17,-1.61,10.1,-0.25,0.21,-0.03
-0.02,-1.59,10.18,-0.18,0.15,-0.02
-0.1,-1.54,10.3,-0.23,0.15,-0.02
-0.19,-1.61,10.1,-0.14,0.16,-0.01
-0.23,-1.66,10.31,-0.2,0.21,-0.03
-0.17,-1.69,10.09,-0.12,0.18,-0.03
-0.34,-1.63,10.17,-0.1,0.19,-0.02
-0.29,-1.65,10.3,-0.15,0.2,-0.02
-0.35,-1.7,10.15,-0.15,0.19,-0.03
-0.38,-1.66,10.19,-0.11,0.17,-0.01
-0.35,-1.65,10.12,-0.06,0.13,-0.01
-0.43,-1.66,10.16,-0.12,0.16,-0.02
-0.42,-1.63,10.21,-0.1,0.14,-0.02
-0.38,-1.67,10.18,-0.08,0.11,-0.01
-0.49,-1.73,10.14,-0.09,0.11,-0.02
-0.54,-1.64,10.25,-0.09,0.1,-0.01
-0.53,-1.64,10.21,-0.07,0.07,-0.01
-0.44,-1.61,10.19,-0.06,0.05,-0.01
-0.4,-1.61,10.07,-0.05,0.05,-0.02
-0.55,-1.59,10.2,-0.06,0.06,-0.01
-0.59,-1.63,10.29,-0.06,0.04,-0.01
-0.46,-1.61,10.26,-0.02,0.0,0.0
-0.37,-1.51,10.11,0.01,-0.01,0.0
-0.38,-1.55,10.17,-0.02,0.01,-0.01
-0.42,-1.53,10.24,-0.03,0.02,-0.01
-0.45,-1.46,10.02,0.06,-0.01,0.0
-0.37,-1.43,10.3,-0.04,0.01,-0.02
-0.35,-1.41,10.28,-0.08,0.04,-0.01
-0.4,-1.44,10.08,0.0,0.01,-0.01
-0.37,-1.44,10.35,-0.05,0.01,-0.02
-0.46,-1.43,10.23,-0.03,0.03,-0.01
-0.4,-1.38,10.26,-0.01,0.01,0.0
-0.32,-1.31,10.26,0.0,0.0,0.0
-0.26,-1.25,10.25,0.0,0.0,0.0
-0.31,-1.33,10.16,0.03,0.01,0.0
-0.33,-1.19,10.17,0.0,0.03,0.0
-0.29,-1.19,10.23,-0.03,0.03,0.0
-0.25,-1.21,10.27,-0.05,0.01,0.0
-0.23,-1.24,10.31,-0.06,0.03,-0.01
-0.28,-1.14,10.13,-0.05,0.01,-0.01
-0.25,-1.11,10.17,-0.05,0.01,-0.01
-0.23,-1.17,10.36,-0.07,0.02,-0.01
-0.22,-1.17,10.29,-0.03,0.06,-0.01
-0.27,-1.11,10.23,-0.07,0.05,-0.02
-0.25,-1.06,10.25,-0.06,0.03,0.0
-0.23,-1.1,10.28,-0.08,0.05,0.0
-0.23,-1.11,10.15,-0.06,0.03,-0.01
-0.19,-1.02,10.21,-0.09,0.04,-0.01
