ax,ay,az,gx,gy,gz
-0.79,-1.28,10.19,-0.17,0.08,-0.01
-0.81,-1.27,10.18,-0.17,0.07,-0.02
-0.82,-1.26,10.15,-0.15,0.08,-0.02
-0.82,-1.27,10.17,-0.16,0.08,-0.01
-0.8,-1.31,10.27,-0.21,0.1,-0.02
-0.81,-1.35,10.13,-0.18,0.08,-0.02
-0.78,-1.31,9.99,-0.04,0.04,-0.01
-0.85,-1.41,10.23,-0.17,0.11,-0.02
-0.85,-1.32,10.22,-0.19,0.1,-0.02
-0.85,-1.31,10.11,-0.13,0.06,-0.01
-0.83,-1.42,10.2,-0.19,0.09,-0.02
-0.91,-1.43,10.18,-0.18,0.09,-0.03
-0.89,-1.4,10.16,-0.14,0.08,-0.01
-0.83,-1.41,10.14,-0.14,0.08,-0.01
-0.82,-1.44,10.14,-0.18,0.1,-0.01
-0.89,-1.45,10.17,-0.19,0.1,-0.02
-0.93,-1.43,10.13,-0.17,0.1,-0.02
-0.91,-1.45,10.18,-0.16,0.09,-0.01
-0.89,-1.53,10.13,-0.16,0.09,-0.01
-0.95,-1.56,10.21,-0.21,0.12,-0.03
-0.93,-1.47,10.07,-0.14,0.07,-0.01
-0.93,-1.54,10.1,-0.14,0.09,-0.01
-0.94,-1.56,10.21,-0.17,0.09,-0.02
-0.99,-1.54,10.2,-0.15,0.09,-0.02
-0.96,-1.56,10.15,-0.14,0.07,-0.02
-0.96,-1.59,10.14,-0.14,0.07,-0.01
-0.94,-1.59,10.09,-0.14,0.09,-0.01
-0.97,-1.6,10.08,-0.13,0.07,-0.01
-0.96,-1.58,10.15,-0.14,0.06,-0.02
-0.93,-1.58,10.13,-0.15,0.06,-0.01
-0.95,-1.61,10.1,-0.14,0.08,-0.02
-0.97,-1.64,10.12,-0.15,0.07,-0.02
-1.0,-1.66,10.15,-0.16,0.07,-0.02
-0.98,-1.65,10.1,-0.15,0.07,-0.02
-0.98,-1.66,10.09,-0.14,0.07,-0.02
-0.99,-1.63,10.09,-0.14,0.07,-0.02
-0.99,-1.67,10.08,-0.15,0.07,-0.02
-0.98,-1.66,10.1,-0.14,0.07,-0.02
-1.0,-1.71,10.07,-0.14,0.06,-0.02
-1.01,-1.72,10.15,-0.17,0.09,-0.02
-1.01,-1.71,10.08,-0.13,0.07,-0.02
-0.98,-1.65,10.01,-0.06,0.04,-0.01
-1.0,-1.72,10.15,-0.15,0.09,-0.02
-1.06,-1.65,10.06,-0.11,0.07,-0.01
-1.01,-1.7,9.99,-0.08,0.06,0.0
-1.02,-1.76,10.15,-0.13,0.07,-0.02
-1.04,-1.75,10.11,-0.14,0.06,-0.02
-1.05,-1.73,10.06,-0.12,0.06,-0.01
-0.97,-1.68,10.06,-0.12,0.07,0.0
-0.97,-1.74,10.1,-0.13,0.07,-0.01
-1.03,-1.7,10.1,-0.13,0.07,-0.02
-1.04,-1.68,10.13,-0.12,0.07,-0.02
-1.01,-1.72,10.08,-0.11,0.06,-0.01
-1.03,-1.81,10.05,-0.11,0.06,-0.01
-1.06,-1.8,10.19,-0.15,0.07,-0.02
-1.01,-1.68,9.99,-0.06,0.02,0.0
-1.0,-1.77,10.11,-0.09,0.05,-0.01
-1.02,-1.71,10.09,-0.08,0.05,-0.02
-1.05,-1.74,10.12,-0.08,0.05,-0.02
-1.06,-1.74,10.1,-0.07,0.05,-0.01
-0.99,-1.69,10.09,-0.08,0.04,-0.01
-1.02,-1.69,10.07,-0.06,0.04,-0.01
-1.0,-1.67,10.07,-0.05,0.03,0.0
-1.0,-1.65,10.07,-0.06,0.03,0.0
-0.98,-1.64,10.07,-0.05,0.03,-0.01
-0.97,-1.64,10.11,-0.07,0.04,-0.01
-0.97,-1.66,10.12,-0.07,0.04,-0.01
-0.99,-1.66,10.11,-0.08,0.04,-0.01
-0.99,-1.64,10.1,-0.07,0.03,-0.01
-0.98,-1.6,10.09,-0.06,0.03,-0.01
-0.96,-1.59,10.1,-0.06,0.03,-0.01
-0.94,-1.58,10.13,-0.06,0.03,-0.01
-0.92,-1.57,10.09,-0.07,0.03,-0.01
-0.93,-1.58,10.08,-0.07,0.04,-0.01
-0.93,-1.53,10.11,-0.05,0.06,-0.01
-0.92,-1.52,10.1,0.0,0.02,0.0
-0.93,-1.53,10.18,-0.04,0.02,-0.01
-0.92,-1.47,10.16,-0.09,0.07,-0.01
-0.95,-1.43,10.0,-0.04,0.04,0.0
-0.92,-1.51,10.16,-0.06,0.04,0.0
-0.95,-1.54,10.21,-0.09,0.05,-0.02
-0.96,-1.48,10.16,-0.07,0.03,-0.01
-0.9,-1.47,10.11,-0.06,0.02,-0.01
-0.84,-1.43,10.1,-0.06,0.03,0.0
-0.88,-1.41,10.15,-0.06,0.04,-0.01
-0.91,-1.4,10.18,-0.06,0.04,-0.01
-0.89,-1.39,10.13,-0.05,0.03,-0.01
-0.86,-1.4,10.12,-0.06,0.04,-0.01
-0.88,-1.44,10.21,-0.07,0.06,-0.01
-0.9,-1.41,10.11,-0.07,0.04,-0.01
-0.84,-1.33,10.07,-0.04,0.02,0.0
-0.87,-1.37,10.21,-0.09,0.05,-0.01
-0.86,-1.3,10.19,-0.08,0.06,-0.01
-0.87,-1.34,10.19,-0.09,0.06,-0.01
-0.85,-1.33,10.16,-0.08,0.05,-0.01
-0.86,-1.34,10.18,-0.09,0.06,-0.01
-0.88,-1.32,10.16,-0.08,0.04,-0.01
-0.84,-1.3,10.12,-0.08,0.04,-0.01
-0.8,-1.27,10.13,-0.07,0.03,-0.01
-0.82,-1.3,10.18,-0.08,0.04,-0.01
-0.84,-1.31,10.2,-0.1,0.05,-0.01
-0.83,-1.3,10.16,-0.1,0.05,-0.01
-0.84,-1.32,10.18,-0.1,0.05,-0.01
-0.85,-1.29,10.21,-0.09,0.04,-0.01
-0.87,-1.25,10.2,-0.08,0.04,-0.01
-0.8,-1.27,10.16,-0.08,0.04,-0.01
-0.79,-1.27,10.17,-0.1,0.05,-0.01
-0.84,-1.28,10.23,-0.13,0.07,-0.02
-0.81,-1.26,10.11,-0.07,0.04,-0.01
-0.84,-1.27,10.21,-0.1,0.04,-0.02
-0.79,-1.22,10.22,-0.15,0.09,-0.02
-0.84,-1.24,10.07,-0.1,0.07,0.0
-0.82,-1.3,10.2,-0.13,0.07,-0.01
-0.85,-1.33,10.25,-0.17,0.08,-0.02
-0.88,-1.27,10.19,-0.14,0.07,-0.02
-0.84,-1.29,10.16,-0.13,0.07,-0.01
-0.77,-1.3,10.16,-0.15,0.08,-0.01
-0.85,-1.3,10.19,-0.16,0.09,-0.02
-0.89,-1.28,10.23,-0.17,0.09,-0.02
-0.86,-1.3,10.16,-0.15,0.07,-0.01
-0.86,-1.39,10.13,-0.16,0.07,-0.01
-0.88,-1.42,10.22,-0.18,0.11,-0.02
-0.91,-1.37,10.13,-0.18,0.09,-0.02
-0.86,-1.38,10.06,-0.12,0.06,-0.01
-0.87,-1.45,10.19,-0.16,0.08,-0.02
-0.89,-1.39,10.2,-0.15,0.09,-0.02
-0.94,-1.45,10.18,-0.15,0.08,-0.02
-0.91,-1.45,10.11,-0.14,0.07,-0.01
-0.91,-1.49,10.18,-0.15,0.08,-0.01
-0.91,-1.43,10.13,-0.14,0.07,-0.01
-0.91,-1.46,10.14,-0.14,0.05,-0.02
-0.89,-1.46,10.12,-0.14,0.05,-0.02
-0.91,-1.49,10.11,-0.14,0.07,-0.02
-0.91,-1.49,10.16,-0.15,0.07,-0.02
-0.96,-1.53,10.14,-0.15,0.07,-0.02
-0.92,-1.55,10.14,-0.15,0.07,-0.02
-0.94,-1.53,10.13,-0.16,0.08,-0.02
