ax,ay,az,gx,gy,gz
-0.31,-1.45,10.16,-0.13,0.09,-0.01
-0.28,-1.46,10.26,-0.14,0.09,-0.01
-0.3,-1.47,10.29,-0.12,0.08,-0.02
-0.34,-1.45,10.22,-0.11,0.07,-0.01
-0.35,-1.48,10.18,-0.11,0.07,-0.01
-0.33,-1.48,10.2,-0.12,0.07,-0.01
-0.34,-1.54,10.33,-0.14,0.07,-0.02
-0.32,-1.49,10.09,-0.06,0.03,-0.01
-0.31,-1.47,10.12,-0.08,0.05,-0.01
-0.3,-1.52,10.28,-0.12,0.06,-0.02
-0.32,-1.5,10.26,-0.1,0.06,-0.01
-0.38,-1.48,10.16,-0.09,0.06,-0.01
-0.34,-1.46,10.19,-0.11,0.07,-0.01
-0.31,-1.46,10.25,-0.12,0.06,-0.01
-0.33,-1.47,10.18,-0.1,0.06,-0.01
-0.34,-1.47,10.19,-0.1,0.06,-0.01
-0.34,-1.46,10.2,-0.1,0.05,-0.01
-0.31,-1.46,10.21,-0.1,0.05,-0.01
-0.31,-1.45,10.19,-0.1,0.05,-0.01
-0.32,-1.47,10.2,-0.1,0.06,-0.01
-0.31,-1.46,10.2,-0.11,0.06,-0.01
-0.32,-1.47,10.21,-0.11,0.06,-0.01
-0.32,-1.47,10.23,-0.11,0.06,-0.01
-0.31,-1.45,10.2,-0.11,0.06,-0.01
-0.31,-1.45,10.21,-0.11,0.05,-0.01
-0.34,-1.47,10.18,-0.11,0.05,-0.01
-0.33,-1.47,10.17,-0.1,0.05,-0.01
-0.31,-1.47,10.2,-0.11,0.05,-0.01
-0.34,-1.49,10.27,-0.14,0.07,-0.02
-0.31,-1.47,10.2,-0.11,0.04,-0.01
-0.34,-1.42,10.16,-0.07,0.04,-0.01
-0.31,-1.49,10.21,-0.11,0.07,-0.01
-0.32,-1.43,10.1,-0.08,0.07,-0.01
-0.34,-1.44,10.11,-0.1,0.07,-0.01
-0.35,-1.55,10.36,-0.16,0.08,-0.02
-0.31,-1.53,10.24,-0.11,0.06,-0.01
-0.32,-1.47,10.15,-0.1,0.06,-0.01
-0.3,-1.45,10.19,-0.13,0.08,-0.01
-0.31,-1.46,10.29,-0.12,0.06,-0.01
-0.33,-1.46,10.25,-0.1,0.05,-0.02
-0.36,-1.49,10.2,-0.1,0.05,-0.01
-0.34,-1.48,10.18,-0.11,0.06,-0.01
-0.31,-1.49,10.22,-0.12,0.06,-0.01
-0.34,-1.5,10.34,-0.14,0.05,-0.01
-0.29,-1.45,10.06,-0.05,0.02,-0.01
-0.29,-1.49,10.23,-0.11,0.05,-0.02
-0.33,-1.47,10.27,-0.1,0.04,-0.02
-0.34,-1.48,10.22,-0.08,0.04,-0.01
-0.34,-1.45,10.16,-0.1,0.05,-0.01
-0.32,-1.46,10.23,-0.12,0.06,-0.01
-0.28,-1.46,10.23,-0.11,0.05,-0.01
-0.32,-1.43,10.19,-0.09,0.05,-0.01
-0.32,-1.44,10.19,-0.1,0.04,-0.01
-0.29,-1.48,10.22,-0.09,0.04,-0.01
-0.28,-1.43,10.19,-0.09,0.05,-0.01
-0.29,-1.46,10.19,-0.1,0.05,-0.01
-0.29,-1.47,10.19,-0.11,0.05,-0.01
-0.27,-1.47,10.22,-0.11,0.06,-0.02
-0.28,-1.45,10.23,-0.12,0.06,-0.02
-0.29,-1.44,10.21,-0.12,0.06,-0.02
-0.29,-1.44,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.18,-0.12,0.06,-0.01
-0.3,-1.43,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.21,-0.13,0.07,-0.01
-0.29,-1.49,10.29,-0.15,0.08,-0.02
-0.29,-1.47,10.15,-0.1,0.05,-0.01
-0.33,-1.44,10.27,-0.11,0.06,-0.01
-0.23,-1.51,10.24,-0.12,0.08,0.0
-0.25,-1.42,10.07,-0.08,0.08,0.0
-0.34,-1.44,10.12,-0.11,0.08,-0.01
-0.39,-1.53,10.33,-0.17,0.09,-0.03
-0.36,-1.52,10.23,-0.12,0.06,-0.02
-0.4,-1.47,10.11,-0.12,0.07,-0.03
-0.4,-1.5,10.19,-0.15,0.08,-0.03
-0.31,-1.48,10.29,-0.14,0.07,-0.01
-0.2,-1.49,10.26,-0.12,0.06,0.01
-0.17,-1.49,10.16,-0.12,0.06,0.01
-0.23,-1.53,10.18,-0.12,0.07,0.0
-0.27,-1.53,10.16,-0.12,0.08,-0.01
-0.32,-1.58,10.3,-0.12,0.04,-0.01
-0.29,-1.5,10.05,-0.04,0.02,-0.01
-0.32,-1.54,10.23,-0.11,0.06,-0.03
-0.38,-1.52,10.27,-0.09,0.05,-0.02
-0.41,-1.51,10.2,-0.09,0.05,-0.02
-0.42,-1.47,10.18,-0.11,0.06,-0.02
-0.39,-1.46,10.23,-0.12,0.06,-0.02
-0.35,-1.48,10.18,-0.1,0.06,-0.01
-0.37,-1.5,10.16,-0.1,0.05,-0.02
-0.35,-1.5,10.21,-0.1,0.04,-0.01
-0.31,-1.52,10.22,-0.1,0.04,0.0
-0.26,-1.52,10.19,-0.09,0.04,0.0
-0.24,-1.52,10.2,-0.1,0.05,0.0
-0.24,-1.49,10.21,-0.11,0.05,-0.01
-0.24,-1.5,10.2,-0.11,0.05,-0.01
-0.24,-1.49,10.18,-0.11,0.05,-0.01
-0.26,-1.49,10.22,-0.12,0.06,-0.02
-0.28,-1.49,10.2,-0.11,0.06,-0.02
-0.28,-1.5,10.17,-0.1,0.06,-0.02
-0.33,-1.51,10.28,-0.13,0.07,-0.02
-0.29,-1.53,10.18,-0.12,0.06,-0.02
-0.29,-1.46,10.03,-0.02,0.03,0.0
-0.42,-1.54,10.33,-0.13,0.07,-0.02
-0.36,-1.47,10.3,-0.11,0.06,-0.01
-0.34,-1.43,10.0,-0.06,0.06,0.0
-0.32,-1.5,10.25,-0.15,0.09,-0.01
-0.31,-1.54,10.27,-0.14,0.07,-0.01
-0.31,-1.52,10.19,-0.12,0.06,-0.01
-0.31,-1.47,10.15,-0.13,0.08,-0.01
-0.25,-1.48,10.26,-0.13,0.07,-0.01
-0.25,-1.53,10.26,-0.11,0.06,-0.02
-0.3,-1.5,10.22,-0.11,0.06,-0.02
-0.34,-1.5,10.21,-0.12,0.06,-0.02
-0.33,-1.54,10.18,-0.12,0.07,-0.01
-0.33,-1.58,10.34,-0.15,0.08,-0.02
-0.34,-1.51,10.1,-0.07,0.03,-0.01
-0.32,-1.49,10.16,-0.08,0.05,-0.02
-0.32,-1.55,10.28,-0.1,0.05,-0.02
-0.35,-1.52,10.21,-0.1,0.05,-0.01
-0.38,-1.52,10.15,-0.1,0.06,-0.01
-0.35,-1.48,10.21,-0.12,0.07,-0.01
-0.31,-1.5,10.23,-0.12,0.06,-0.01
-0.33,-1.48,10.18,-0.1,0.06,-0.01
-0.33,-1.46,10.15,-0.1,0.06,-0.01
-0.29,-1.49,10.21,-0.1,0.05,-0.01
-0.31,-1.53,10.21,-0.11,0.06,-0.01
-0.32,-1.52,10.21,-0.1,0.06,-0.01
-0.31,-1.49,10.19,-0.1,0.05,-0.01
-0.28,-1.49,10.23,-0.1,0.06,-0.01
-0.34,-1.49,10.18,-0.11,0.07,-0.01
-0.32,-1.5,10.18,-0.11,0.06,-0.01
-0.31,-1.5,10.19,-0.12,0.07,-0.01
-0.33,-1.51,10.22,-0.1,0.07,-0.01
-0.35,-1.5,10.18,-0.1,0.08,-0.01
-0.34,-1.5,10.24,-0.13,0.08,-0.02
-0.31,-1.52,10.19,-0.12,0.07,-0.01
-0.31,-1.43,10.03,-0.03,0.05,0.0
-0.38,-1.55,10.24,-0.12,0.07,-0.01
-0.35,-1.46,10.21,-0.09,0.07,-0.01
-0.33,-1.47,10.02,-0.06,0.08,0.0
-0.34,-1.54,10.28,-0.15,0.1,-0.02
-0.37,-1.56,10.3,-0.13,0.07,-0.01
-0.35,-1.51,10.15,-0.11,0.08,-0.01
-0.35,-1.48,10.13,-0.14,0.09,-0.01
-0.37,-1.52,10.27,-0.13,0.08,-0.01
-0.39,-1.51,10.24,-0.1,0.07,-0.01
-0.4,-1.49,10.17,-0.1,0.07,-0.01
-0.41,-1.49,10.19,-0.1,0.06,-0.01
-0.4,-1.51,10.18,-0.1,0.06,-0.01
-0.43,-1.55,10.42,-0.15,0.07,-0.01
-0.38,-1.49,10.08,-0.02,0.03,0.01
-0.34,-1.49,10.18,-0.04,0.06,0.0
-0.35,-1.47,10.25,-0.07,0.12,0.0
-0.4,-1.48,10.15,-0.09,0.14,0.01
-0.47,-1.43,9.96,-0.12,0.14,0.0
-0.48,-1.41,10.13,-0.19,0.17,-0.01
-0.45,-1.52,10.23,-0.18,0.2,-0.01
-0.51,-1.53,10.18,-0.18,0.16,-0.02
-0.53,-1.49,10.14,-0.16,0.15,-0.01
-0.55,-1.5,10.13,-0.13,0.11,-0.01
-0.54,-1.55,10.13,-0.11,0.07,-0.01
