ax,ay,az,gx,gy,gz
0.21,-0.8,10.34,-0.13,0.06,-0.01
0.2,-0.79,10.33,-0.14,0.06,-0.02
0.17,-0.79,10.36,-0.14,0.07,-0.02
0.21,-0.8,10.29,-0.12,0.07,-0.01
0.18,-0.85,10.33,-0.12,0.06,-0.02
0.12,-0.86,10.34,-0.11,0.05,-0.02
0.23,-0.83,10.3,-0.09,0.04,-0.01
0.21,-0.87,10.3,-0.09,0.04,-0.01
0.21,-0.81,10.34,-0.11,0.05,0.0
0.28,-0.79,10.29,-0.09,0.04,0.01
0.27,-0.82,10.33,-0.11,0.05,0.0
0.21,-0.84,10.44,-0.13,0.05,-0.01
0.23,-0.83,10.21,-0.04,0.04,-0.01
0.19,-0.74,10.41,-0.11,0.04,-0.02
0.23,-0.82,10.46,-0.16,0.09,-0.02
0.13,-0.79,10.07,-0.08,0.09,-0.02
0.15,-0.75,10.3,-0.14,0.08,-0.02
0.22,-0.85,10.44,-0.19,0.08,-0.02
0.21,-0.91,10.26,-0.17,0.09,-0.02
0.17,-0.86,10.26,-0.2,0.11,-0.03
0.18,-0.86,10.32,-0.23,0.11,-0.03
0.19,-0.88,10.35,-0.23,0.1,-0.02
0.19,-0.91,10.35,-0.2,0.09,-0.01
0.17,-0.95,10.29,-0.18,0.08,0.0
0.17,-0.96,10.23,-0.18,0.09,0.0
0.12,-1.01,10.28,-0.2,0.1,-0.01
0.11,-1.02,10.33,-0.21,0.08,-0.01
0.14,-1.0,10.16,-0.14,0.07,-0.01
0.13,-1.08,10.38,-0.19,0.08,-0.02
0.11,-1.1,10.31,-0.16,0.09,-0.02
0.04,-1.11,10.35,-0.18,0.1,-0.02
0.04,-1.08,10.26,-0.19,0.09,-0.02
0.11,-1.1,10.32,-0.21,0.09,-0.02
0.11,-1.14,10.26,-0.17,0.08,-0.02
0.05,-1.13,10.27,-0.16,0.08,-0.02
0.07,-1.15,10.27,-0.16,0.07,-0.01
0.11,-1.16,10.25,-0.14,0.07,-0.01
0.05,-1.21,10.26,-0.17,0.08,-0.01
0.06,-1.24,10.39,-0.21,0.09,-0.02
0.09,-1.22,10.12,-0.09,0.07,-0.01
0.02,-1.23,10.41,-0.21,0.07,-0.03
0.04,-1.27,10.41,-0.2,0.09,-0.02
0.05,-1.17,10.07,-0.09,0.09,-0.01
0.05,-1.26,10.28,-0.15,0.08,-0.01
-0.01,-1.34,10.42,-0.2,0.07,-0.02
-0.01,-1.31,10.25,-0.17,0.08,-0.02
0.02,-1.28,10.18,-0.17,0.09,-0.02
0.04,-1.3,10.22,-0.19,0.1,-0.01
0.0,-1.33,10.29,-0.18,0.09,-0.01
-0.03,-1.34,10.26,-0.17,0.09,-0.02
-0.04,-1.36,10.24,-0.16,0.09,-0.01
-0.03,-1.4,10.23,-0.18,0.09,-0.01
-0.04,-1.42,10.26,-0.18,0.1,-0.01
-0.05,-1.43,10.18,-0.14,0.06,-0.01
-0.04,-1.4,10.16,-0.12,0.06,-0.01
-0.01,-1.42,10.29,-0.15,0.07,-0.01
-0.07,-1.47,10.24,-0.13,0.08,-0.02
-0.04,-1.45,10.3,-0.14,0.08,-0.01
-0.08,-1.45,10.23,-0.14,0.07,-0.02
-0.05,-1.46,10.24,-0.14,0.07,-0.01
-0.05,-1.46,10.17,-0.12,0.07,-0.01
-0.08,-1.44,10.2,-0.13,0.07,-0.01
-0.08,-1.47,10.21,-0.13,0.06,-0.01
-0.06,-1.48,10.24,-0.13,0.06,-0.01
-0.06,-1.5,10.22,-0.13,0.06,-0.01
-0.06,-1.47,10.2,-0.12,0.06,-0.01
-0.07,-1.47,10.21,-0.13,0.06,-0.01
-0.07,-1.49,10.3,-0.16,0.07,-0.02
-0.04,-1.51,10.2,-0.1,0.06,-0.01
-0.09,-1.47,10.21,-0.09,0.05,-0.01
-0.09,-1.51,10.33,-0.14,0.08,-0.02
-0.06,-1.46,10.07,-0.05,0.07,0.0
-0.08,-1.47,10.16,-0.06,0.06,-0.01
-0.08,-1.53,10.34,-0.13,0.05,-0.01
-0.1,-1.52,10.22,-0.12,0.06,-0.02
-0.09,-1.47,10.15,-0.12,0.07,-0.02
-0.09,-1.47,10.25,-0.12,0.07,-0.01
-0.04,-1.51,10.28,-0.1,0.06,-0.01
-0.09,-1.5,10.28,-0.08,0.05,-0.01
-0.1,-1.46,10.21,-0.07,0.05,-0.01
-0.07,-1.46,10.24,-0.08,0.04,-0.01
-0.07,-1.5,10.22,-0.06,0.04,-0.01
-0.07,-1.47,10.21,-0.03,0.02,0.0
-0.05,-1.42,10.2,-0.01,0.01,0.0
-0.04,-1.42,10.28,-0.03,0.02,-0.01
-0.07,-1.41,10.27,-0.01,0.03,-0.01
-0.06,-1.37,10.28,-0.02,0.03,-0.01
-0.04,-1.31,10.25,-0.01,0.03,0.0
-0.01,-1.31,10.23,-0.01,0.02,0.0
-0.01,-1.27,10.25,-0.01,0.02,-0.01
-0.01,-1.28,10.26,0.0,0.02,-0.01
0.0,-1.23,10.27,0.0,0.01,-0.01
0.01,-1.21,10.24,0.0,0.01,0.0
0.04,-1.21,10.26,-0.02,0.02,0.0
0.04,-1.15,10.32,0.0,0.01,0.0
0.04,-1.11,10.25,-0.01,0.01,-0.01
0.06,-1.1,10.29,-0.01,0.02,-0.01
0.06,-1.11,10.3,-0.01,0.01,-0.01
0.06,-1.05,10.26,-0.01,0.01,-0.01
0.08,-1.03,10.33,-0.02,0.02,-0.01
0.11,-1.02,10.28,-0.02,0.02,-0.01
0.11,-1.0,10.3,-0.02,0.01,-0.01
0.12,-0.97,10.27,-0.01,0.01,-0.01
0.13,-0.95,10.28,-0.02,0.02,-0.01
0.13,-0.95,10.45,-0.08,0.03,-0.01
0.19,-0.92,10.3,-0.01,0.01,-0.01
0.14,-0.81,10.14,0.08,0.0,0.0
0.15,-0.86,10.42,-0.09,0.05,-0.01
0.18,-0.8,10.17,-0.01,0.05,0.0
0.17,-0.86,10.41,-0.04,0.02,-0.01
0.17,-0.86,10.48,-0.05,0.02,-0.01
0.17,-0.83,10.26,-0.01,0.02,-0.01
0.2,-0.73,10.23,-0.03,0.03,-0.01
0.25,-0.71,10.32,-0.07,0.04,-0.01
0.23,-0.73,10.36,-0.07,0.04,-0.01
0.2,-0.72,10.36,-0.06,0.04,-0.01
0.22,-0.71,10.32,-0.05,0.03,-0.01
0.25,-0.74,10.28,-0.05,0.03,-0.01
0.22,-0.72,10.42,-0.09,0.05,-0.01
0.23,-0.67,10.28,-0.07,0.04,-0.01
0.25,-0.63,10.26,-0.05,0.03,-0.01
0.24,-0.68,10.42,-0.09,0.03,-0.02
0.25,-0.68,10.31,-0.05,0.04,-0.01
0.22,-0.66,10.34,-0.08,0.05,-0.01
0.26,-0.64,10.31,-0.07,0.04,-0.01
0.27,-0.63,10.35,-0.1,0.05,-0.01
0.28,-0.62,10.33,-0.08,0.05,-0.01
0.26,-0.62,10.26,-0.07,0.04,-0.01
0.3,-0.61,10.32,-0.07,0.03,-0.01
0.29,-0.63,10.34,-0.07,0.04,-0.01
0.29,-0.6,10.32,-0.09,0.04,-0.01
0.29,-0.59,10.35,-0.09,0.04,-0.01
0.29,-0.57,10.33,-0.1,0.04,-0.01
0.3,-0.57,10.31,-0.09,0.04,-0.01
0.29,-0.57,10.3,-0.09,0.05,-0.01
0.3,-0.58,10.39,-0.13,0.05,-0.02
0.32,-0.58,10.33,-0.12,0.05,-0.02
0.32,-0.54,10.02,0.04,0.04,-0.01
0.31,-0.57,10.32,-0.17,0.09,-0.01
0.3,-0.59,10.44,-0.21,0.1,-0.02
0.29,-0.58,10.16,-0.14,0.09,-0.01
0.28,-0.64,10.51,-0.21,0.08,-0.01
0.25,-0.71,10.39,-0.16,0.07,-0.01
0.28,-0.63,10.22,-0.14,0.08,-0.01
0.27,-0.59,10.28,-0.17,0.09,-0.02
0.29,-0.64,10.35,-0.21,0.1,-0.02
